onset	duration	accuracy	response_time	image
12.013	2	0	0	-37
14.063	2	1	0.491	-38
16.129	2	1	0.45	39
18.194	2	1	0.559	-56
20.26	2	1	1.046	-25
26.008	2	1	0.596	26
28.074	2	1	0.552	-27
30.14	2	1	0.87	57
36.004	2	1	0.887	29
40.003	2	1	0.601	-30
46.017	2	1	0.529	31
52.015	2	1	1.325	-41
54.081	2	1	0.675	42
60.012	2	1	0.629	-44
66.01	2	0	1.073	-58
68.075	2	1	0.958	33
74.007	2	0	0.565	34
78.005	2	1	0.535	-35
82.004	2	1	0.974	-59
86.002	2	1	0.77	45
88.068	2	1	0.679	-46
94.016	2	1	0.698	48
96.082	2	1	0.856	55
98.147	2	1	0.655	-37
104.012	2	1	0.623	-38
108.01	2	1	0.775	40
110.076	2	0	1.167	60
112.142	2	0	1.382	33
114.208	2	0	1.003	34
116.274	2	1	0.85	-36
122.005	2	1	0.78	29
124.071	2	1	0.379	-30
126.137	2	1	0.276	32
132.018	2	1	0.962	-25
138.016	2	1	0.38	26
144.013	2	1	0.525	-28
146.079	2	1	1.107	-41
148.145	2	1	0.633	42
150.211	2	1	0.334	-43
152.277	2	1	0.622	45
158.008	2	1	0.611	-46
160.074	2	1	0.648	47
162.14	2	1	0.967	55
164.206	2	0	0.815	33
170.003	2	0	0.351	34
174.002	2	1	0.52	-35
178.017	2	0	0.768	-58
182.016	2	1	0.685	45
188.013	2	1	0.453	-46
192.012	2	1	0.4	48
194.078	2	1	0.66	-37
198.01	2	1	0.481	-38
200.075	2	1	0.663	39
202.141	2	0	1.431	29
206.007	2	1	0.573	-30
210.005	2	1	0.631	31
212.071	2	1	0.837	-25
216.003	2	1	0.353	26
218.069	2	1	0.6	-27
220.134	2	1	0.742	57
224.016	2	0	1.612	-37
228.015	2	1	0.614	-38
230.081	2	1	1.201	40
232.146	2	1	1.336	-56
236.012	2	1	1.88	-41
238.094	2	0	0.038	42
240.177	2	1	0.729	-44
246.008	2	1	1.532	33
250.006	2	0	0.611	34
256.004	2	1	0.486	-36
258.087	2	1	0.891	-59
264.018	2	1	0.815	29
266.1	2	1	0.695	-30
268.183	2	1	0.443	32
270.265	2	0	1.352	60
274.014	2	1	0.82	-25
276.097	2	1	0.683	26
280.012	2	1	1.182	-28
282.094	2	1	0.692	45
286.009	2	1	0.643	-46
292.007	2	1	0.467	47
294.09	2	1	0.899	-41
296.172	2	1	0.608	42
300.004	2	1	0.493	-43
