onset	duration	accuracy	response_time	image
12.005	2	0	0	-21
18.003	2	1	0.463	-22
22.001	2	1	0.505	23
26.016	2	1	1.011	-52
28.082	2	1	0.656	-5
34.013	2	0	1.341	-6
38.012	2	1	1.432	7
42.01	2	1	0.72	-9
48.008	2	1	0.913	10
50.074	2	1	0.583	-11
56.005	2	1	0.719	17
60.003	2	0	1.064	18
62.069	2	1	0.684	-20
64.119	2	1	1.396	13
66.184	2	1	0.656	-14
70.016	2	1	1.187	15
72.082	2	1	0.664	-50
78.013	2	1	0.814	-5
80.079	2	0	0.594	-6
84.011	2	1	0.679	8
88.009	2	1	0.625	51
94.007	2	1	0.61	-9
98.006	2	1	0.35	10
100.072	2	1	0.538	-12
102.138	2	1	0.599	1
104.203	2	0	0.63	2
106.269	2	1	0.66	-3
112.017	2	1	0.683	-54
114.083	2	1	0.721	13
116.149	2	1	0.638	-14
120.014	2	1	0.643	16
122.08	2	0	0.692	49
124.146	2	1	0.737	-21
126.212	2	1	0.944	-22
130.01	2	1	0.657	24
132.076	2	0	0.583	53
136.008	2	1	0.619	1
140.006	2	0	0.749	2
142.072	2	1	0.617	-4
148.003	2	1	0.663	17
154.018	2	0	0.927	18
156.084	2	1	0.655	-19
158.15	2	1	1.156	-54
160.215	2	1	1.073	-9
164.014	2	1	0.779	10
166.08	2	1	0.634	-12
168.146	2	1	0.68	51
170.212	2	1	0.759	-21
176.009	2	1	0.825	-22
178.075	2	1	0.663	23
182.007	2	1	0.869	53
184.073	2	1	0.721	13
186.156	2	1	1.062	-14
192.003	2	1	0.664	16
196.002	2	1	0.816	-5
198.068	2	0	0.495	-6
200.134	2	1	1.117	8
204.015	2	1	0.684	1
208.014	2	0	0.763	2
214.012	2	1	0.833	-4
216.094	2	1	0.667	17
222.009	2	0	0.657	18
224.091	2	1	1.185	-19
226.174	2	1	0.845	49
232.005	2	1	0.982	-21
234.087	2	1	0.946	-22
236.17	2	1	0.666	24
238.252	2	1	0.744	-52
240.335	2	1	0.595	-9
246.016	2	1	0.729	10
248.099	2	1	1.646	-11
254.013	2	1	0.663	1
256.096	2	0	0.604	2
262.01	2	1	0.72	-3
268.008	2	1	1.346	-50
272.006	2	1	0.659	13
274.089	2	1	0.728	-14
280.003	2	1	0.792	15
286.018	2	0	0.656	-5
292.015	2	0	0.708	-6
294.098	2	1	0.921	7
298.013	2	1	0.942	17
302.012	2	0	0.496	18
304.094	2	1	0.588	-20
