onset	duration	accuracy	response_time	image
12.007	2	0	0	45
14.056	2	1	0.689	-46
16.122	2	1	0.56	48
20.004	2	0	0.605	60
22.07	2	1	0.851	-25
28.017	2	1	0.665	26
30.083	2	1	0.549	-28
34.015	2	0	0.658	-57
40.013	2	1	0.807	-37
42.079	2	1	1.098	-38
46.011	2	1	0.6	40
48.077	2	0	1.183	45
54.008	2	1	0.787	-46
56.074	2	1	0.754	47
62.005	2	1	0.598	-55
68.002	2	1	0.695	33
70.068	2	1	0.958	34
72.134	2	1	0.676	-35
78.015	2	1	0.748	58
84.013	2	1	1.063	29
88.011	2	1	0.613	-30
90.077	2	1	0.852	32
92.143	2	1	0.977	-41
94.192	2	1	0.707	42
96.258	2	1	0.618	-44
98.324	2	1	1.071	-37
100.39	2	1	0.82	-38
106.005	2	1	0.631	39
108.071	2	1	0.747	-59
110.136	2	1	0.9	-25
114.002	2	1	0.607	26
118.017	2	1	0.656	-27
120.083	2	1	0.767	56
122.149	2	1	1.007	33
126.014	2	1	0.862	34
130.012	2	1	0.551	-36
136.01	2	1	0.919	29
138.076	2	1	0.589	-30
140.142	2	1	0.461	31
146.006	2	1	0.612	-41
150.005	2	1	0.567	42
152.07	2	1	0.61	-43
154.136	2	0	0.609	-57
156.202	2	1	0.768	29
160.017	2	1	0.591	-30
164.016	2	1	0.979	32
166.082	2	1	0.76	33
172.013	2	1	0.783	34
176.011	2	1	0.608	-35
180.01	2	1	0.673	56
184.008	2	1	0.827	45
186.074	2	1	0.712	-46
188.14	2	1	0.631	48
192.005	2	1	0.661	-25
194.071	2	1	0.546	26
198.003	2	1	0.616	-28
204.017	2	1	1.065	60
206.083	2	1	0.663	33
208.149	2	1	0.621	34
214.014	2	1	0.693	-36
218.012	2	0	1.116	-37
220.078	2	1	0.725	-38
226.009	2	1	0.608	40
228.092	2	1	0.712	-41
234.006	2	1	0.419	42
238.005	2	1	0.616	-44
240.087	2	1	0.709	58
242.17	2	1	0.65	-25
244.236	2	1	0.518	26
246.318	2	1	0.469	-27
248.401	2	1	0.418	29
254.015	2	1	0.597	-30
256.098	2	1	0.488	31
262.012	2	1	0.565	-59
266.011	2	1	0.518	45
272.008	2	1	0.602	-46
278.006	2	1	0.494	47
282.005	2	1	0.566	-55
284.087	2	1	0.827	-41
286.17	2	1	0.529	42
290.002	2	1	0.673	-43
292.084	2	1	1.108	-37
298.015	2	1	0.691	-38
300.098	2	1	0.585	39
