onset	duration	accuracy	response_time	image
12.012	2	0	0	-37
16.01	2	1	0.456	-38
18.076	2	1	0.549	39
20.142	2	0	0.42	45
26.007	2	1	0.887	-46
30.005	2	1	0.598	48
32.071	2	0	0.466	29
36.003	2	1	0.623	-30
40.001	2	1	0.442	31
42.067	2	0	0.815	58
44.133	2	1	0.828	-25
46.199	2	1	0.658	26
50.014	2	1	0.603	-28
52.08	2	1	0.529	33
58.011	2	1	0.407	34
62.01	2	1	0.386	-36
64.075	2	0	0.598	-55
66.141	2	1	0.588	-41
68.207	2	1	0.501	42
72.006	2	1	0.548	-43
74.072	2	1	0.508	56
78.004	2	0	0.527	29
84.001	2	1	0.592	-30
86.067	2	1	0.593	32
88.133	2	1	0.726	-59
90.199	2	1	0.579	33
96.013	2	1	0.359	34
98.079	2	1	0.49	-35
100.145	2	1	1.427	-25
102.211	2	1	0.55	26
104.277	2	1	0.517	-27
110.008	2	1	1.02	60
114.006	2	1	0.573	-41
116.072	2	1	0.467	42
122.003	2	1	0.542	-44
124.069	2	1	0.572	45
128.018	2	1	0.489	-46
134.016	2	1	0.573	47
136.065	2	1	0.449	-57
140.013	2	1	0.996	-37
142.079	2	1	0.661	-38
144.145	2	1	0.553	40
146.194	2	1	0.569	-41
148.26	2	1	0.568	42
152.009	2	1	0.601	-43
158.007	2	1	1.299	60
164.004	2	1	0.606	33
166.07	2	1	0.403	34
168.136	2	1	0.531	-35
174.017	2	0	1.314	-59
178.016	2	1	0.618	-37
180.081	2	1	0.667	-38
182.147	2	1	0.593	39
184.213	2	1	0.695	-57
190.011	2	1	0.608	45
194.01	2	1	0.68	-46
196.075	2	1	0.501	47
202.007	2	1	0.572	-41
204.072	2	1	0.515	42
210.003	2	1	0.494	-44
216.018	2	1	0.583	33
218.084	2	1	0.35	34
224.015	2	1	0.442	-36
226.097	2	0	0.802	-25
228.18	2	1	0.646	26
234.011	2	1	0.593	-28
236.094	2	1	0.659	29
242.008	2	1	0.521	-30
244.09	2	1	0.481	32
246.173	2	1	0.583	45
252.004	2	1	0.59	-46
256.003	2	1	0.569	48
260.001	2	1	0.682	56
266.016	2	1	0.532	-25
270.014	2	1	0.54	26
272.097	2	1	0.523	-27
274.179	2	1	0.582	58
278.011	2	0	1.096	29
280.094	2	1	0.668	-30
284.009	2	1	0.489	31
286.091	2	1	0.454	-55
290.006	2	1	0.73	-37
294.005	2	1	0.652	-38
300.003	2	1	0.534	40
