onset	duration	accuracy	response_time	image
12.014	2	1	0.742	1
16.013	2	1	0	-49
20.011	2	1	0	-25
24.01	2	1	0	13
31.007	2	1	0	-27
38.004	2	1	0	39
42.003	2	1	0	-9
49.017	2	1	0	17
56.014	2	1	0	1
60.013	2	1	0	53
65.011	2	1	0	29
70.009	2	1	0	7
77.006	2	1	0	-21
84.004	2	1	0	33
90.018	2	1	0	-41
95.016	2	1	0	23
102.014	2	1	0	-37
108.011	2	1	0	15
113.009	2	1	0	-54
119.007	2	1	0	50
126.004	2	1	0	-3
130.003	2	1	0	51
134.018	2	1	0	31
138.017	2	1	0	-19
145.014	2	1	0	47
151.012	2	1	0	-43
157.009	2	1	0	45
162.007	2	1	0	-35
169.005	2	1	0	-5
173.003	2	1	0	-52
177.018	2	1	0	-11
182.017	2	1	0.611	13
186.015	2	1	0	-21
191.013	2	1	0	-11
195.012	2	1	0.552	-25
200.01	2	1	0	29
204.008	2	1	0	50
211.006	2	1	0	33
216.004	2	1	0	39
223.018	2	1	0	-9
228.016	2	1	0	-3
232.014	2	1	0	-35
236.013	2	1	0	-19
243.01	2	1	0.535	-37
247.009	2	1	0	7
251.007	2	1	0	-52
257.005	2	1	0	1
262.003	2	1	0	31
267.018	2	1	0	-27
271.016	2	1	0	13
277.014	2	1	0	-54
281.012	2	1	0	23
288.01	2	1	0	-43
295.007	2	1	0	51
302.004	2	1	0	-37
309.002	2	1	0	53
315.016	2	1	0	17
319.015	2	1	0	-41
325.012	2	1	0	47
330.01	2	1	0	-49
335.008	2	1	0.537	7
342.006	2	1	0	-25
346.004	2	1	0	45
350.003	2	1	0	-5
354.001	2	1	0	15
359.016	2	1	0	-25
365.014	2	1	0	51
369.012	2	1	0	53
373.011	2	1	0	-49
379.008	2	1	0	-37
385.006	2	1	0	-41
392.003	2	1	0	39
398.001	2	1	0	45
403.016	2	1	0	29
410.013	2	1	0	15
414.012	2	1	0	-52
420.01	2	1	0	47
426.007	2	1	0	50
430.006	2	1	0	17
434.004	2	1	0	-11
439.002	2	1	0	-54
443.018	2	1	0	33
450.015	2	1	0	-5
454.013	2	1	0	1
459.011	2	1	0	23
463.01	2	1	0	-35
467.008	2	1	0.635	23
472.006	2	1	0	-19
476.005	2	1	0	-27
481.003	2	1	0	-3
487.018	2	1	0	31
491.016	2	1	0	13
496.014	2	1	0.597	31
502.012	2	1	0	7
506.01	2	1	0	-21
511.008	2	1	0	-9
515.007	2	1	0	-43
519.005	2	1	0	17
524.003	2	1	0	-3
528.002	2	1	0.6	47
534.016	2	1	0	-43
540.014	2	1	0	23
546.012	2	1	0	-5
550.01	2	1	0	-54
555.008	2	1	0	-9
559.007	2	1	0	45
563.005	2	1	0	53
568.003	2	1	0	47
574.018	2	1	0	-52
578.016	2	1	0	29
582.015	2	1	0	-49
586.013	2	1	0	33
592.011	2	1	0	-27
599.008	2	1	0.635	53
603.007	2	1	0	51
609.004	2	1	0	7
613.003	2	1	0	39
617.001	2	1	0	31
621.017	2	1	0.577	50
627.014	2	1	0	50
631.013	2	1	0	-37
636.011	2	1	0	-25
643.008	2	1	0	1
647.007	2	1	0	-41
654.004	2	1	0	15
660.002	2	1	0	-21
666.016	2	1	0	-19
670.015	2	1	0	13
677.012	2	1	0	-35
681.011	2	1	0	-11
