onset	duration	accuracy	response_time	image
12.015	2	1	0	-55
16.013	2	1	1.478	-14
22.011	2	1	0	2
27.009	2	1	0	-20
31.008	2	1	0	59
37.006	2	1	0	48
44.003	2	1	0	34
49.018	2	1	0	-4
53.016	2	1	0	18
57.015	2	1	0	-57
62.013	2	1	0.726	18
67.011	2	1	0	24
72.009	2	1	0	-12
79.006	2	1	0	42
85.004	2	1	0	-46
91.018	2	1	0	-28
98.016	2	1	0	56
104.013	2	1	0	8
108.012	2	1	0	10
112.01	2	1	0	-44
119.008	2	1	0	-30
123.006	2	1	0	-6
128.004	2	1	0	-60
133.002	2	1	0	16
138.017	2	1	0	32
144.015	2	1	0	-38
151.012	2	1	0	58
156.01	2	1	0	-22
163.008	2	1	0	26
170.005	2	1	0	-36
177.002	2	1	0	40
181.018	2	1	0	-14
186.016	2	1	0	26
192.013	2	1	1.102	-38
199.011	2	1	0	-46
203.009	2	1	0	-60
207.008	2	1	0.61	42
211.006	2	1	0	-14
217.004	2	1	0	18
221.003	2	1	0	32
228.016	2	1	0	40
232.015	2	1	0	42
236.013	2	1	0	59
240.012	2	1	0	-36
244.01	2	1	0	-22
251.008	2	1	0	-44
255.006	2	1	0	-20
259.005	2	1	0	2
264.003	2	1	0	10
271.017	2	1	0	-55
278.014	2	1	0	16
285.011	2	1	0	34
289.01	2	1	0	8
293.008	2	1	0	58
299.006	2	1	0	-4
305.004	2	1	0	-30
309.002	2	1	0	-12
315.017	2	1	0.624	-12
321.014	2	1	0	-6
325.013	2	1	0	56
329.011	2	1	0	-28
333.01	2	1	0	-38
337.008	2	1	0	24
341.007	2	1	0	48
348.004	2	1	0	-57
352.003	2	1	0	8
356.018	2	1	0	-14
360.016	2	1	0	32
364.015	2	1	0	10
368.013	2	1	0	48
372.012	2	1	0.679	-4
378.01	2	1	0	-6
385.007	2	1	0	2
390.005	2	1	0	-38
397.002	2	1	0	-55
401.017	2	1	1.008	-36
408.015	2	1	0	-44
414.012	2	1	0	-57
420.01	2	1	0	-12
426.008	2	1	0	56
432.006	2	1	0	18
437.004	2	1	0.965	-28
442.002	2	1	0	-30
446.017	2	1	0	-22
452.015	2	1	0	-4
458.012	2	1	0	59
463.011	2	1	0	-46
470.008	2	1	0	26
476.006	2	1	0	-36
481.004	2	1	0	-28
485.002	2	1	0	40
489.017	2	1	0	16
493.016	2	1	0	24
498.014	2	1	0	42
504.012	2	1	0	34
508.01	2	1	0	-20
513.008	2	1	0	58
519.006	2	1	0	-60
525.004	2	1	0	2
531.002	2	1	0	58
538.015	2	1	0	8
545.013	2	1	0	42
551.011	2	1	0.68	-50
555.009	2	1	0	10
562.006	2	1	0	26
569.004	2	1	0	40
574.002	2	1	0	-22
578.017	2	1	0	-6
582.015	2	1	0	-57
586.014	2	1	0	48
591.012	2	1	0	-20
596.01	2	1	0	56
601.008	2	1	0	-38
605.007	2	1	0	32
610.005	2	1	0	-46
614.003	2	1	0	59
618.002	2	1	0	-55
623.017	2	1	0	-14
627.015	2	1	0	-36
632.013	2	1	0	24
636.012	2	1	0	34
641.01	2	1	0	-44
645.008	2	1	0	18
649.007	2	1	0	-30
656.004	2	1	0	-28
662.002	2	1	0	-4
666.017	2	1	0	-60
673.014	2	0	0	51
677.013	2	1	0	-12
681.011	2	1	0	16
