onset	duration	accuracy	response_time	image
12.017	2	0	0	-50
18.014	2	1	0.629	13
20.08	2	1	0.643	-14
24.012	2	1	0.663	16
28.011	2	0	0.838	51
32.009	2	1	1.072	1
36.008	2	1	0.922	2
38.073	2	1	0.647	-3
40.139	2	0	1.008	-5
42.205	2	0	1.406	-6
48.003	2	1	0.999	7
50.069	2	1	0.861	-9
56.017	2	1	0.792	10
58.083	2	1	0.806	-11
62.014	2	0	1.034	-49
66.013	2	1	0.757	17
70.011	2	0	0	18
72.06	2	1	0.026	-20
74.126	2	1	0.667	-21
80.008	2	0	0.811	-22
84.006	2	1	1.123	23
86.072	2	1	0.913	52
92.003	2	1	1.119	1
98.017	2	1	1.36	2
100.083	2	1	0.711	-4
102.149	2	1	0.614	13
108.014	2	1	0.62	-14
112.012	2	1	0.704	15
114.078	2	1	0.941	-5
118.01	2	0	0.881	-6
124.008	2	1	0.835	8
126.073	2	1	1.442	54
132.005	2	1	0.869	-9
136.003	2	1	0.958	10
138.069	2	1	0.701	-12
142.017	2	0	1.936	-53
144.083	2	0	0.031	-21
146.149	2	0	1.165	-22
150.014	2	1	1.091	24
156.012	2	1	0.751	17
162.01	2	0	1.92	18
164.076	2	1	0.033	-19
166.142	2	1	0.651	-5
168.207	2	0	0.883	-6
170.273	2	1	0.73	7
176.004	2	0	0.932	1
180.003	2	1	0.894	2
182.069	2	1	0.702	-3
184.135	2	1	0.933	-21
186.201	2	0	0.715	-22
188.266	2	1	0.871	24
190.316	2	1	0.6	-50
192.365	2	1	0.654	17
198.013	2	0	0.638	18
200.079	2	1	0.658	-19
202.145	2	1	0.611	13
208.009	2	1	0.714	-14
210.075	2	1	0.664	15
214.007	2	1	0.739	-9
220.004	2	1	0.663	10
222.087	2	1	0.858	-11
228.001	2	0	1.746	-49
234.016	2	0	0.657	1
240.014	2	1	0.854	2
242.096	2	1	0.684	-4
244.179	2	0	1.273	-53
250.01	2	1	0.81	17
254.008	2	0	0.633	18
256.091	2	1	0.654	-20
258.173	2	1	0.887	52
260.256	2	1	1.644	13
262.338	2	1	0.657	-14
264.421	2	1	0.894	16
266.503	2	1	0.73	54
270.002	2	1	0.752	-5
274.017	2	0	0.931	-6
276.1	2	1	1.048	8
282.014	2	0	1.461	51
286.013	2	1	0.911	-9
290.011	2	1	0.703	10
292.094	2	1	0.748	-12
294.176	2	1	0.66	-21
300.007	2	0	0.86	-22
302.09	2	1	0.762	23
