onset	duration	accuracy	response_time	image
12.014	2	0	0	-37
14.063	2	0	0.605	-38
18.012	2	0	0	39
24.009	2	1	0.688	59
26.075	2	1	0.711	-25
28.141	2	1	1.071	26
30.207	2	1	0.612	-27
36.005	2	0	0.63	-41
38.071	2	1	0.707	42
44.002	2	1	0.623	-43
46.068	2	1	0.577	33
48.133	2	0	0.559	34
50.199	2	1	0.612	-36
54.015	2	1	0.574	-57
58.013	2	1	0.573	45
62.012	2	1	0.576	-46
64.078	2	1	0.58	48
70.008	2	1	0.594	-60
74.007	2	0	0.557	-41
78.005	2	1	0.663	42
84.003	2	1	0.518	-44
86.069	2	1	0.845	-55
88.135	2	0	0.579	-25
90.201	2	1	0.545	26
94.016	2	1	0.589	-28
96.082	2	1	1.048	33
102.013	2	0	0.678	34
104.079	2	1	1.418	-35
110.01	2	1	0.511	29
112.076	2	1	0.623	-30
114.142	2	1	0.675	31
120.006	2	0	1.189	45
122.072	2	1	1.148	-46
124.138	2	1	0.744	47
128.003	2	0	1.145	58
134.018	2	1	0.803	-37
136.083	2	0	0.982	-38
138.149	2	1	0.877	40
144.014	2	1	0.622	56
150.011	2	1	2.018	29
154.01	2	1	0.6	-30
156.076	2	1	0.606	32
158.142	2	1	0.759	-57
160.208	2	0	0.892	-37
162.273	2	0	0.689	-38
164.339	2	1	0.6	40
166.405	2	0	0.966	58
170.004	2	1	0.653	33
176.002	2	0	0.635	34
180.017	2	1	0.802	-35
186.014	2	0	0.997	-41
188.08	2	1	0.706	42
190.146	2	1	0.801	-43
192.212	2	1	1.974	-37
194.261	2	1	0.035	-38
200.009	2	1	0.587	39
202.075	2	1	0.816	-25
204.124	2	1	0.567	26
210.005	2	1	0.596	-27
216.003	2	1	0.51	45
220.002	2	1	0.696	-46
224.017	2	1	0.876	48
226.083	2	0	0.673	59
230.014	2	0	1.766	33
232.097	2	0	0.723	34
236.012	2	1	0.615	-36
238.095	2	1	0.668	29
244.009	2	1	0.897	-30
246.092	2	1	0.663	31
252.006	2	1	0.549	-55
256.005	2	0	1.174	-25
262.002	2	1	1.057	26
264.085	2	1	0.669	-28
266.167	2	1	0.659	45
268.25	2	1	0.832	-46
272.015	2	1	0.666	47
274.098	2	0	1.553	56
278.013	2	1	1.751	29
284.011	2	1	0.687	-30
288.009	2	1	0.888	32
290.092	2	1	0.671	-60
296.006	2	0	0.716	-41
300.005	2	1	0.663	42
302.088	2	1	0.572	-44
