onset	duration	accuracy	response_time	image
12.002	2	0	0	45
18.016	2	1	0.594	-46
20.082	2	1	0.634	47
22.148	2	1	0.697	33
24.214	2	0	0.557	34
30.012	2	1	0.55	-35
32.077	2	0	0.606	-41
34.143	2	1	0.73	42
40.008	2	1	0.697	-44
42.074	2	1	0.728	-60
44.14	2	1	0.729	29
48.005	2	1	0.982	-30
54.002	2	1	0.682	32
58.018	2	1	0.601	-37
60.084	2	0	0.528	-38
62.149	2	1	0.582	40
66.015	2	1	0.588	-57
72.012	2	1	0.696	33
76.011	2	0	0.568	34
78.077	2	1	0.534	-36
84.008	2	0	0.948	-41
86.074	2	1	0.897	42
90.006	2	1	0.823	-43
92.071	2	1	0.714	58
94.137	2	1	1.395	29
100.002	2	1	0.641	-30
106.016	2	1	0.635	31
108.082	2	1	0.817	-25
114.013	2	1	0.639	26
116.079	2	1	0.997	-27
120.011	2	1	0.982	59
126.009	2	0	1.323	45
128.074	2	1	0.704	-46
132.006	2	1	1.196	48
134.072	2	1	1.217	56
136.138	2	1	0.687	-37
138.204	2	0	0.52	-38
142.003	2	1	1.008	39
146.018	2	1	0.697	-55
152.015	2	0	1.082	-25
154.081	2	1	0.611	26
158.013	2	1	1.286	-28
160.079	2	0	1.564	-55
162.145	2	1	0.772	29
168.009	2	1	1.211	-30
170.075	2	1	0.911	31
174.007	2	1	1.053	-25
176.073	2	1	0.856	26
178.139	2	1	0.873	-27
184.003	2	0	0.695	-41
186.069	2	1	0.768	42
190.018	2	1	0.778	-44
192.084	2	1	0.713	56
194.149	2	1	0.684	-37
200.014	2	0	0.918	-38
204.012	2	1	1.352	40
206.078	2	0	0.803	58
212.009	2	0	0	45
216.008	2	1	1.483	-46
220.006	2	1	0.652	47
226.004	2	1	1.039	33
228.07	2	0	0.812	34
230.152	2	1	1.369	-35
232.235	2	1	0.625	29
236.017	2	1	0.618	-30
240.015	2	1	0.731	32
242.098	2	1	0.794	-25
244.18	2	1	0.638	26
250.011	2	1	0.624	-28
256.009	2	1	0.536	-57
262.007	2	0	0.939	-41
268.005	2	1	0.624	42
270.087	2	1	0.683	-43
274.002	2	1	1.361	-60
276.085	2	1	0.614	45
278.167	2	1	0.685	-46
280.25	2	1	0.898	48
284.015	2	1	0.771	59
286.098	2	1	0.88	-37
292.012	2	0	1.088	-38
296.011	2	1	1.257	39
298.093	2	1	0.813	33
302.008	2	0	1.346	34
304.091	2	1	0.568	-36
