onset	duration	accuracy	response_time	image
12.009	2	0	0	17
14.075	2	0	0.569	18
16.14	2	1	0.632	-20
18.206	2	1	0.795	13
22.005	2	1	0.573	-14
28.003	2	1	0.584	16
30.069	2	1	0.541	-21
32.134	2	1	0.653	-22
36.016	2	1	0.689	24
38.082	2	1	0.85	-52
40.148	2	1	0.918	-9
46.012	2	1	0.704	10
50.011	2	1	0.776	-12
56.009	2	1	0.771	53
58.075	2	0	0.511	13
60.14	2	1	0.615	-14
66.005	2	1	0.717	15
68.071	2	1	0.596	-5
72.003	2	0	0.575	-6
78.017	2	1	0.778	8
82.016	2	1	0.636	50
88.013	2	1	0.663	1
90.079	2	0	0.474	2
96.01	2	0	0.577	-4
98.076	2	1	0.67	17
102.008	2	0	0.619	18
104.074	2	1	0.545	-19
108.006	2	1	0.934	49
114.003	2	1	0.616	-9
116.069	2	1	0.877	10
120.018	2	1	0.561	-11
126.016	2	0	0.844	-54
130.014	2	1	0.676	1
134.012	2	0	0.582	2
140.01	2	0	1.143	-3
142.076	2	0	1.2	-21
144.142	2	1	0.637	-22
148.007	2	1	0.658	23
150.073	2	1	0.658	-51
154.005	2	1	1.068	-5
156.071	2	0	0.556	-6
162.002	2	1	0.673	7
166.017	2	1	0.763	53
168.083	2	1	0.591	-21
170.149	2	1	0.628	-22
176.013	2	1	0.66	24
182.011	2	0	1.142	-54
188.009	2	1	0.659	-9
194.006	2	1	0.651	10
196.072	2	1	0.587	-12
200.004	2	1	0.615	17
204.003	2	0	0.598	18
210.017	2	1	0.803	-19
212.083	2	1	0.711	1
214.149	2	0	0.501	2
216.215	2	1	0.644	-4
218.28	2	1	0.576	-5
220.346	2	0	0.399	-6
222.412	2	1	0.607	7
224.478	2	0	0.694	49
226.527	2	1	1.171	13
230.009	2	1	0.579	-14
232.075	2	1	0.568	16
234.158	2	1	0.42	-52
238.006	2	1	0.58	1
242.005	2	0	0.607	2
244.087	2	1	0.692	-3
246.17	2	1	1.335	-9
248.252	2	1	0.552	10
250.335	2	1	0.554	-11
256.016	2	1	0.659	50
260.015	2	1	0.678	-21
262.097	2	1	0.976	-22
268.012	2	1	0.679	23
270.094	2	1	0.685	-5
274.009	2	0	0.391	-6
276.092	2	1	0.545	8
280.007	2	1	0.722	13
282.09	2	1	0.587	-14
284.172	2	1	0.646	15
290.003	2	1	0.623	-51
296.018	2	1	0.546	17
298.1	2	0	0.583	18
304.015	2	1	0.803	-20
