onset	duration	accuracy	response_time	image
12.014	2	0	0	13
16.012	2	1	0.533	-14
22.01	2	1	0.689	16
26.008	2	0	0.617	49
28.074	2	1	0.727	17
30.14	2	0	0.792	18
34.005	2	1	0.661	-20
36.071	2	1	0.731	53
42.002	2	1	0.623	-21
48.017	2	1	0.714	-22
50.083	2	1	0.634	23
52.149	2	1	0.813	1
56.014	2	0	0.723	2
58.08	2	1	0.652	-3
60.145	2	1	0.561	-9
62.211	2	1	0.686	10
66.01	2	1	0.687	-12
72.008	2	0	1.105	-54
76.006	2	1	0.717	17
82.004	2	0	1.127	18
86.002	2	1	0.841	-19
88.068	2	1	0.669	13
90.134	2	1	0.62	-14
96.015	2	1	0.978	15
98.081	2	1	0.624	-51
100.147	2	1	0.654	-5
102.213	2	0	1.118	-6
108.011	2	1	1.278	8
112.009	2	1	0.72	-9
114.075	2	1	0.697	10
118.007	2	1	0.653	-11
120.073	2	1	0.825	-21
124.005	2	1	0.766	-22
126.071	2	1	0.555	24
130.002	2	1	0.754	50
132.068	2	1	0.64	1
138.016	2	0	0.715	2
140.082	2	1	0.688	-4
146.013	2	0	1.093	-52
152.011	2	1	0.656	-5
154.077	2	0	0.908	-6
160.008	2	1	1.329	7
162.073	2	1	0.666	-21
168.005	2	1	0.629	-22
170.07	2	1	0.725	23
172.136	2	0	0.577	49
174.202	2	1	0.648	17
176.268	2	0	0.767	18
178.317	2	1	0.597	-20
182.016	2	0	0.897	-9
184.065	2	0	0.593	10
190.013	2	1	0.67	-12
192.079	2	1	0.764	-52
196.011	2	1	0.634	1
200.009	2	0	0.579	2
202.075	2	0	1.27	-3
206.007	2	1	1.002	-54
208.073	2	1	0.712	13
210.122	2	1	0.594	-14
212.188	2	1	0.679	15
218.002	2	1	0.722	53
224.017	2	1	0.755	-5
226.083	2	0	1.354	-6
230.014	2	0	0.726	8
236.012	2	1	0.656	1
242.01	2	0	0.914	2
244.092	2	1	0.653	-4
246.175	2	1	0.978	-9
248.257	2	1	0.674	10
254.005	2	1	0.596	-11
260.003	2	1	0.694	17
266.017	2	0	0.65	18
268.1	2	1	0.919	-19
270.183	2	1	0.604	50
272.265	2	1	0.72	-21
276.014	2	1	0.989	-22
278.096	2	1	0.684	24
284.01	2	0	0	13
288.009	2	1	0.587	-14
290.075	2	1	0.657	16
294.007	2	1	0.651	-51
296.089	2	1	0.921	-5
298.172	2	0	1.022	-6
302.004	2	1	0.789	7
