onset	duration	accuracy	response_time	image
12.013	2	1	0.902	-21
19.01	2	1	0	-43
23.009	2	1	0	13
30.006	2	1	0	-5
36.004	2	1	0	49
40.002	2	1	0	-52
45.017	2	1	0	-21
51.015	2	1	0	-19
55.013	2	1	0	31
59.012	2	1	0	-41
66.009	2	1	0	17
70.007	2	1	0	-37
76.005	2	1	0	23
83.003	2	1	0	-3
89.017	2	1	0	39
95.015	2	1	0	50
102.012	2	1	0	47
109.009	2	1	0	-54
116.007	2	1	0	33
121.005	2	1	0	1
126.003	2	1	0	-35
130.018	2	1	0	7
136.016	2	1	0	-51
143.013	2	1	0	29
149.011	2	1	0	15
153.009	2	1	0.688	13
157.008	2	1	0	53
162.006	2	1	0	-27
166.004	2	1	0	-9
170.003	2	1	0	-25
175.018	2	1	0	-11
182.015	2	1	0	45
187.013	2	1	0	-21
193.011	2	1	0	-25
198.009	2	1	0	50
202.007	2	1	0	-9
206.006	2	1	0	29
211.004	2	1	0	-37
217.002	2	1	0	15
224.016	2	1	0	-41
230.013	2	1	0	17
237.011	2	1	0	7
241.009	2	1	0	-43
246.007	2	1	0	47
251.005	2	1	0	39
255.004	2	1	0	-27
259.002	2	1	0	23
263.018	2	1	0	49
267.016	2	1	0.692	45
273.014	2	1	0	-51
277.012	2	1	0	13
282.01	2	1	0	1
286.009	2	1	0	33
290.007	2	1	0	-19
295.005	2	1	0.893	-37
302.003	2	1	0	45
307.017	2	1	0	-35
313.015	2	1	0	-54
318.013	2	1	0	-3
322.012	2	1	0	31
328.01	2	1	0	-5
332.008	2	1	0	53
339.005	2	1	0.967	-11
343.004	2	1	0	-52
350.018	2	1	0	-11
354.016	2	1	0	-54
361.014	2	1	0	50
366.012	2	1	0.736	-19
370.01	2	1	0	23
376.008	2	1	0	47
383.005	2	1	0	29
390.003	2	1	0	13
395.018	2	1	0	-11
400.016	2	1	0	17
404.014	2	1	0	-27
409.012	2	1	0	33
413.011	2	1	0	49
417.009	2	1	0	1
424.007	2	1	0	53
428.005	2	1	0	-25
432.003	2	1	0	-5
438.018	2	1	0	39
442.016	2	1	0	-19
446.015	2	1	0	-43
451.013	2	1	0	-35
457.011	2	1	0	-3
464.008	2	0	0	-35
470.006	2	1	0	-52
474.004	2	1	0	45
478.003	2	1	0	-21
484.017	2	1	0	-41
490.015	2	1	0.842	-43
496.012	2	1	0	-51
500.011	2	1	0	-9
506.009	2	1	0	7
513.006	2	1	0	31
520.003	2	1	0	-37
524.002	2	1	0	15
530.016	2	1	0	33
537.014	2	1	0.797	-51
544.011	2	1	0	31
550.009	2	1	0	23
556.006	2	1	0	1
560.005	2	1	0	-37
564.003	2	1	0	-25
571.017	2	1	0	-35
575.016	2	1	0	15
580.014	2	1	0	-41
586.012	2	1	0	-5
590.01	2	1	0	17
595.008	2	1	0	-11
602.006	2	1	0	-54
607.004	2	1	0	13
612.002	2	1	0	50
616.017	2	1	0	53
620.015	2	1	0	29
627.013	2	1	0	47
631.011	2	1	0	-52
635.01	2	1	0	-9
640.008	2	1	0	-43
644.006	2	1	0	-51
648.005	2	1	0	45
654.003	2	1	0	-27
658.018	2	1	0	7
663.016	2	1	0	39
667.014	2	1	0.747	49
671.013	2	1	0	-21
675.011	2	1	0	49
679.01	2	1	0	-3
683.008	2	1	0	-19
