onset	duration	accuracy	response_time	image
12.011	2	0	0	1
18.008	2	1	0.459	2
22.007	2	1	0.86	-4
26.005	2	1	0.679	53
28.071	2	1	0.58	-5
34.002	2	0	0.751	-6
36.068	2	1	0.631	8
42.016	2	1	0.826	-52
46.014	2	1	0.766	-9
48.08	2	1	0.73	10
50.146	2	1	0.682	-12
52.212	2	1	0.639	13
58.01	2	1	0.511	-14
60.076	2	1	0.567	15
66.007	2	1	0.588	-21
68.073	2	1	0.538	-22
70.138	2	1	0.503	23
74.004	2	1	0.703	50
78.002	2	0	1.329	17
80.068	2	1	0.671	18
82.117	2	1	0.531	-19
84.183	2	1	0.773	-54
86.249	2	1	0.603	13
90.014	2	1	0.547	-14
92.063	2	1	0.556	16
94.129	2	1	0.457	-49
96.195	2	1	0.703	-5
100.01	2	0	0.554	-6
102.076	2	1	0.399	7
108.008	2	0	0.979	1
110.073	2	1	0.569	2
114.005	2	1	0.613	-3
116.054	2	1	0.564	51
118.12	2	1	0.522	-21
124.001	2	1	0.601	-22
126.067	2	1	0.654	24
132.015	2	0	1.348	17
138.013	2	1	0.527	18
140.079	2	1	0.612	-20
142.145	2	1	0.834	-9
148.009	2	1	0.568	10
150.075	2	1	0.609	-11
156.006	2	1	0.485	1
162.004	2	1	0.735	2
164.07	2	1	0.588	-4
166.135	2	1	0.628	13
172.016	2	1	0.545	-14
174.082	2	1	0.471	15
176.148	2	1	0.629	-54
180.014	2	1	0.742	17
186.011	2	1	0.424	18
190.01	2	1	0.631	-20
194.008	2	1	0.554	50
196.074	2	1	0.567	-21
198.14	2	1	0.632	-22
202.005	2	1	0.631	23
206.004	2	1	0.695	53
208.069	2	1	0.532	-5
212.001	2	0	0.546	-6
214.067	2	1	0.64	7
216.15	2	1	0.535	-52
220.015	2	1	0.741	-9
226.013	2	1	0.607	10
230.011	2	1	0.576	-11
236.009	2	0	1.084	-21
242.007	2	1	0.762	-22
246.005	2	1	0.614	24
248.088	2	1	0.65	-49
252.003	2	1	0.577	13
256.001	2	1	0.52	-14
258.084	2	1	0.541	16
264.015	2	0	1.14	51
266.097	2	1	0.968	-9
268.18	2	1	0.616	10
272.012	2	1	0.509	-12
278.01	2	1	0.53	17
280.092	2	1	0.92	18
284.007	2	1	0.586	-19
286.09	2	1	1.089	-5
292.004	2	0	0.599	-6
294.087	2	1	0.612	8
300.001	2	0	0.842	1
302.084	2	1	0.59	2
304.166	2	1	0.62	-3
