onset	duration	accuracy	response_time	image
12.011	2	0	0	-58
18.009	2	0	0.666	33
20.075	2	1	0.607	34
22.14	2	1	0.454	-35
26.006	2	1	1.203	-37
32.003	2	1	0.672	-38
34.07	2	1	0.693	39
38.001	2	1	0.552	29
44.016	2	1	0.721	-30
48.014	2	0	1.067	32
50.08	2	0	0.022	-25
52.146	2	1	0.599	26
58.01	2	1	0.552	-28
62.009	2	0	1.232	-59
64.075	2	1	1.032	45
66.141	2	1	0.789	-46
72.005	2	1	0.572	48
74.071	2	1	0.65	55
76.137	2	1	0.835	-37
78.186	2	1	0.735	-38
82.001	2	1	0.842	40
88.016	2	1	1.466	-41
90.082	2	1	0.547	42
92.147	2	1	0.591	-43
98.012	2	0	1.24	60
102.01	2	1	0.823	-25
104.076	2	0	0	26
106.125	2	1	0.527	-27
110.007	2	1	0.97	29
116.005	2	1	0.743	-30
118.071	2	1	0.957	31
120.137	2	1	0.664	57
124.002	2	1	0.856	-41
126.068	2	1	0.543	42
128.134	2	1	0.501	-44
134.015	2	1	1.202	-56
136.081	2	0	0.586	33
142.012	2	1	0.616	34
144.078	2	1	0.571	-36
146.143	2	1	0.58	45
148.209	2	1	1.728	-46
154.007	2	1	0.709	47
160.005	2	0	1.343	55
162.071	2	1	0.725	-41
164.137	2	1	0.642	42
168.002	2	1	0.57	-44
172.017	2	1	0.642	45
178.015	2	1	0.484	-46
180.081	2	1	0.538	47
182.147	2	1	0.61	57
184.212	2	1	0.599	-37
186.278	2	1	0.732	-38
192.009	2	0	0.584	39
198.007	2	1	0.989	60
202.006	2	1	0.622	-25
204.055	2	1	0.541	26
210.003	2	1	1.023	-27
212.068	2	0	0	-58
216.017	2	0	0.568	33
218.083	2	1	0.521	34
222.015	2	1	0.612	-35
224.081	2	0	1.073	-59
228.012	2	0	0.927	29
232.011	2	1	0.71	-30
238.009	2	0	0.857	32
242.007	2	1	0.834	-37
244.09	2	1	0.737	-38
246.172	2	1	0.765	40
252.003	2	0	1.054	45
254.086	2	1	1.949	-46
260.017	2	1	0.609	48
264.015	2	1	0.778	-25
266.098	2	0	0	26
268.164	2	1	1.576	-28
274.012	2	0	1.288	-56
280.009	2	1	0.914	-41
284.008	2	1	0.594	42
286.09	2	1	0.568	-43
288.173	2	0	0.908	33
290.255	2	0	0.659	34
294.004	2	1	0.621	-36
296.087	2	1	0.587	29
298.169	2	1	0.595	-30
302.018	2	0	0	31
