onset	duration	accuracy	response_time	image
12.016	2	0	0	-59
16.015	2	1	1.157	-37
18.08	2	1	0.707	-38
20.146	2	1	0.616	40
26.011	2	1	1.055	-41
28.077	2	1	0.622	42
34.008	2	1	0.738	-43
40.005	2	0	0.684	-58
44.004	2	0	0.695	33
46.07	2	1	0.667	34
52.018	2	1	1.01	-36
58.015	2	1	0.549	57
62.014	2	1	0.539	29
64.08	2	1	0.492	-30
68.012	2	1	0.592	32
74.009	2	1	0.779	-56
76.075	2	1	0.471	45
82.006	2	1	0.675	-46
84.072	2	1	0.585	48
90.003	2	1	0.934	60
92.069	2	1	0.846	-41
94.135	2	1	0.482	42
96.201	2	1	0.651	-44
100.016	2	0	0.595	33
102.082	2	1	0.666	34
104.148	2	1	0.686	-35
108.013	2	1	0.639	-25
110.079	2	1	0.594	26
114.011	2	1	0.601	-28
116.077	2	0	1.109	-37
118.142	2	1	0.675	-38
122.008	2	1	0.637	39
124.074	2	0	0.61	55
126.139	2	0	1.198	45
132.004	2	1	0.632	-46
138.002	2	1	0.867	47
142.017	2	1	0.579	-25
144.083	2	1	0.578	26
148.014	2	1	0.589	-27
154.012	2	1	0.567	29
158.011	2	1	0.56	-30
160.077	2	1	0.925	31
162.142	2	1	0.621	-25
164.208	2	1	0.571	26
168.007	2	1	0.706	-28
174.005	2	1	0.663	45
176.071	2	1	0.789	-46
180.002	2	0	1.273	48
182.068	2	1	0.517	-41
184.134	2	1	0.589	42
188.016	2	1	0.652	-44
190.082	2	0	1.066	-59
196.013	2	1	0.588	29
198.079	2	1	0.62	-30
204.01	2	1	0.759	31
206.076	2	0	0.671	33
210.008	2	0	0.697	34
212.073	2	1	0.714	-36
214.139	2	1	0.625	57
216.205	2	1	0.614	-25
218.271	2	1	0.565	26
224.002	2	1	1.008	-27
226.085	2	0	1.3	-56
230.017	2	1	1.177	-37
236.014	2	1	0.782	-38
238.097	2	1	0.634	40
244.011	2	1	1.046	55
248.01	2	0	0.609	33
250.092	2	1	0.613	34
256.007	2	1	0.821	-35
260.005	2	1	0.629	60
262.088	2	1	0.996	-41
268.002	2	1	0.657	42
270.085	2	1	0.653	-43
274.017	2	0	1.083	-58
278.015	2	1	1.348	45
284.013	2	1	0.734	-46
288.011	2	1	0.719	47
294.009	2	0	1.115	-37
296.092	2	1	0.543	-38
298.174	2	1	0.627	39
300.24	2	1	0.602	29
302.323	2	1	1.134	-30
304.405	2	1	0.684	32
