onset	duration	accuracy	response_time	image
12.013	2	1	0	-38
17.011	2	1	0	16
23.009	2	1	0.568	-6
30.006	2	1	0	32
37.004	2	1	0	55
43.018	2	1	0	-20
49.016	2	1	0	-44
53.014	2	1	0	26
57.013	2	1	0	60
64.01	2	1	0	10
70.008	2	1	0	-56
74.006	2	1	0	-46
78.005	2	1	0	2
85.002	2	1	0	-58
91.016	2	1	0	18
98.014	2	1	0.877	-22
102.012	2	1	0	-30
106.011	2	1	0	48
112.008	2	1	0	-4
117.007	2	1	0	40
121.005	2	1	0	57
125.004	2	1	0	-22
129.019	2	1	0	-59
136.016	2	1	0	-14
140.014	2	1	0	34
144.013	2	1	0	42
150.011	2	1	0	8
156.008	2	1	0	-12
163.006	2	1	1.678	-30
169.004	2	1	0	24
174.018	2	1	0	-36
178.017	2	1	0	-6
182.015	2	1	0	-28
187.013	2	1	0	34
191.012	2	1	0	24
198.009	2	1	0	-38
204.007	2	1	0	8
209.005	2	1	0	-30
214.003	2	1	0	-36
218.002	2	1	0	-14
223.016	2	1	0	-12
227.015	2	1	0	-59
231.013	2	1	0	18
236.011	2	1	0	-22
242.009	2	1	0	-56
246.008	2	1	1.396	-46
252.005	2	1	0	-58
258.003	2	1	0	-20
262.001	2	1	0	-6
269.016	2	1	0	48
274.014	2	1	0	32
280.011	2	1	0.686	-4
286.009	2	1	0	-46
292.007	2	1	0	55
296.005	2	1	0	60
300.004	2	1	0	-4
304.002	2	1	0	16
308.017	2	1	0	-44
315.015	2	1	0	26
319.013	2	1	0	42
326.011	2	1	0	57
331.009	2	1	0	10
335.007	2	1	0	2
340.005	2	1	0	-28
344.004	2	1	0	40
348.002	2	1	0	26
355.016	2	1	0	34
360.014	2	1	0	-38
365.012	2	1	0	-28
369.011	2	1	0	-58
376.008	2	1	0	55
383.006	2	1	0	-4
389.003	2	1	0	16
395.018	2	1	0	-6
402.015	2	1	0	-44
406.014	2	1	0	24
413.011	2	1	0	-36
419.009	2	1	0	-22
424.007	2	1	0	2
428.005	2	1	0	32
433.003	2	1	0	-46
437.002	2	1	0	10
442.017	2	1	0	8
446.015	2	1	0	42
450.013	2	1	0	48
457.011	2	1	0	18
463.009	2	1	0	-56
467.007	2	1	0.667	-12
471.005	2	1	0	40
475.004	2	1	0	-30
481.002	2	1	0	-14
485.017	2	1	0	60
489.015	2	1	0	-12
495.013	2	1	0	-20
502.01	2	1	0	57
506.009	2	1	0	-59
512.007	2	1	0	48
516.005	2	1	0	55
521.003	2	1	0.582	-28
526.018	2	1	0	-38
530.016	2	1	0	-46
537.014	2	1	0	-44
541.012	2	1	0	-20
546.01	2	1	0	40
553.008	2	1	0	-36
557.006	2	1	0	42
563.004	2	1	0	26
567.002	2	1	0	-6
571.018	2	1	0	60
578.015	2	1	0.741	-36
584.013	2	1	0	34
590.01	2	1	0	-56
594.009	2	1	0	10
598.007	2	1	0	-28
605.005	2	1	0	-4
609.003	2	1	0	24
613.002	2	1	0	-14
617.017	2	1	0	57
622.015	2	1	0	-58
627.013	2	1	0.71	-53
634.01	2	1	0	8
639.008	2	1	0	-12
644.007	2	0	0	-52
649.005	2	1	0	2
656.002	2	1	0	-59
660.017	2	1	0	32
664.016	2	1	0	16
669.014	2	1	0	18
676.011	2	1	0	-30
681.009	2	1	0	-22
