onset	duration	accuracy	response_time	image
12.011	2	0	0	-21
16.01	2	0	0.778	-22
18.076	2	1	0.8	23
20.141	2	1	1.1	13
26.006	2	1	0.74	-14
28.072	2	1	0.676	16
30.138	2	0	0.983	1
32.187	2	1	0.985	2
38.001	2	1	0.864	-4
40.067	2	1	1.535	17
42.133	2	1	0.631	18
48.014	2	1	1.404	-20
50.08	2	1	0.978	-54
52.146	2	1	0.696	-9
58.011	2	1	0.593	10
60.076	2	1	0.6	-11
62.142	2	0	0.941	-53
64.208	2	1	0.865	-5
70.006	2	0	0.764	-6
72.072	2	1	0.771	7
74.138	2	0	1.057	51
76.204	2	0	1.232	17
80.002	2	1	1.047	18
86.017	2	1	1.371	-19
92.014	2	0	1.267	-9
96.013	2	1	0.831	10
98.079	2	1	0.854	-12
102.011	2	1	0.768	50
108.008	2	1	0.874	-5
110.074	2	0	1.439	-6
112.14	2	1	0.895	8
116.005	2	0	1.517	1
118.071	2	1	0.802	2
124.002	2	1	0.888	-3
126.068	2	1	1.351	52
128.134	2	1	0.805	-21
130.2	2	0	0.938	-22
132.266	2	1	0.856	24
138.014	2	1	1.012	-49
142.012	2	1	0.837	13
146.01	2	1	0.816	-14
148.076	2	1	0.784	15
150.142	2	0	1.068	17
154.007	2	1	0.845	18
156.073	2	1	0.567	-19
160.005	2	1	1.014	1
162.088	2	1	0.796	2
166.003	2	1	0.713	-4
170.001	2	1	0.728	-21
172.067	2	0	0.72	-22
178.015	2	1	1.115	24
180.064	2	1	0.853	13
186.012	2	1	0.607	-14
188.078	2	1	0.637	16
194.009	2	1	0.57	50
200.007	2	1	0.763	-9
204.005	2	1	0.742	10
206.071	2	1	0.764	-12
210.003	2	1	0.736	-54
212.085	2	1	0.726	1
214.168	2	1	0.753	2
218.017	2	1	0.722	-3
224.014	2	1	0.779	52
228.013	2	1	0.84	-5
234.01	2	0	0.63	-6
238.009	2	1	0.755	7
240.091	2	1	1.159	-53
242.174	2	1	0.772	-21
246.006	2	0	0.902	-22
252.004	2	1	1.168	23
258.001	2	1	0.848	-49
264.016	2	1	1.115	13
268.014	2	1	0.635	-14
270.097	2	1	0.576	15
274.012	2	0	1.093	51
278.01	2	1	0.752	-5
280.093	2	0	0.647	-6
284.008	2	1	0.769	8
286.091	2	1	0.71	-9
292.005	2	1	0.59	10
294.088	2	1	0.668	-11
300.002	2	0	0.722	17
302.085	2	1	0.847	18
304.167	2	1	0.97	-20
