onset	duration	accuracy	response_time	image
12.01	2	0	0	-54
18.008	2	0	1.563	-9
20.074	2	1	1.234	10
24.006	2	1	1.196	-12
26.071	2	1	0.794	-5
32.003	2	0	1.191	-6
34.069	2	1	0.935	8
38.017	2	1	0.857	50
44.015	2	1	0.843	-21
46.081	2	0	0.977	-22
52.012	2	1	1.296	23
54.061	2	1	0.982	13
56.127	2	1	1.266	-14
58.193	2	1	0.859	16
60.259	2	1	0.832	-9
62.324	2	1	0.724	10
66.006	2	1	0.812	-11
70.005	2	1	0.828	52
74.003	2	0	1.065	17
78.019	2	1	0.985	18
80.084	2	1	0.964	-20
82.15	2	1	0.869	1
86.016	2	1	1.068	2
88.081	2	1	1.329	-3
92.013	2	1	0.766	51
94.079	2	1	0.771	-5
96.145	2	0	0.897	-6
98.211	2	1	1.112	7
102.009	2	1	0.943	-53
104.075	2	1	0.768	13
110.006	2	1	0.779	-14
112.072	2	1	0.842	15
114.138	2	0	0.641	17
120.003	2	1	0.745	18
122.068	2	1	0.902	-19
124.134	2	1	0.756	-21
126.2	2	0	0.86	-22
132.015	2	1	1.18	24
134.081	2	1	0.794	-49
136.146	2	1	0.777	1
138.196	2	1	1.03	2
140.261	2	1	0.727	-4
146.009	2	1	0.833	-21
148.075	2	0	0.846	-22
152.007	2	1	1.219	24
158.005	2	1	1.614	-53
160.071	2	0	1.051	-9
162.137	2	1	0.731	10
168.018	2	1	1.218	-12
170.084	2	1	0.848	50
172.149	2	0	0.79	17
178.014	2	1	1.117	18
180.08	2	1	0.844	-19
184.012	2	1	1.43	51
190.009	2	1	0.842	13
192.075	2	1	1.151	-14
196.007	2	1	0.907	16
202.005	2	1	0.743	-5
204.071	2	0	0.739	-6
208.003	2	1	0.928	7
214.017	2	0	0.849	17
218.015	2	1	0.723	18
220.098	2	1	0.815	-20
222.18	2	1	0.853	-49
228.012	2	1	0.687	-21
230.094	2	0	0.693	-22
234.009	2	1	1.018	23
238.008	2	1	0.842	-9
240.09	2	1	0.818	10
246.005	2	1	0.935	-11
248.087	2	1	0.987	1
252.003	2	1	1.062	2
258.017	2	1	1.156	-3
264.015	2	1	0.893	52
266.097	2	1	1.195	-5
272.012	2	0	1.105	-6
276.01	2	1	1.273	8
280.009	2	1	1.017	13
286.006	2	1	0.733	-14
290.005	2	1	0.772	15
292.087	2	1	0.946	-54
294.17	2	1	0.698	1
296.252	2	1	0.732	2
302.017	2	1	0.698	-4
