onset	duration	accuracy	response_time	image
12.011	2	1	1.246	-41
16.01	2	1	0.601	42
18.076	2	1	0.736	-44
22.008	2	0	0.571	-56
24.073	2	1	1.603	45
28.005	2	1	0.612	-46
30.071	2	1	0.565	47
36.002	2	1	0.753	33
40.017	2	0	0.555	34
42.083	2	1	0.711	-35
44.149	2	1	0.591	29
46.215	2	1	0.578	-30
48.281	2	1	0.578	31
52.013	2	0	1.022	60
54.079	2	1	0.77	-25
58.011	2	1	0.794	26
64.008	2	1	0.659	-28
68.007	2	1	1.34	57
72.005	2	0	1.101	45
78.003	2	1	0.638	-46
80.069	2	1	0.492	48
82.135	2	0	0.678	59
88.016	2	1	0.948	-37
90.082	2	1	0.603	-38
94.014	2	1	0.631	39
100.011	2	1	0.703	-55
102.061	2	1	0.621	33
104.126	2	0	0.645	34
106.192	2	1	0.81	-36
112.007	2	1	0.988	-58
114.073	2	1	0.608	29
116.139	2	1	0.61	-30
122.003	2	1	0.737	32
126.001	2	1	0.577	-37
132.016	2	1	0.563	-38
134.082	2	1	0.562	40
136.148	2	1	0.574	-41
142.012	2	1	0.63	42
146.011	2	1	0.711	-43
150.009	2	1	0.762	-25
154.008	2	1	0.596	26
156.073	2	1	0.544	-27
158.123	2	1	0.735	-58
162.005	2	1	0.693	45
164.07	2	1	0.612	-46
166.136	2	1	0.563	48
170.002	2	1	0.761	29
174.017	2	1	0.587	-30
176.083	2	1	0.865	31
182.014	2	1	0.654	-41
184.079	2	1	0.618	42
190.011	2	1	0.713	-44
192.076	2	0	0.991	-55
194.142	2	1	1.724	-37
196.208	2	1	0.897	-38
198.258	2	1	1.001	39
202.006	2	1	0.699	-25
208.004	2	1	0.569	26
210.07	2	1	0.557	-27
216.017	2	1	0.857	33
218.067	2	0	0.521	34
224.014	2	1	0.732	-35
226.097	2	0	0.641	-56
232.011	2	1	0.751	29
238.009	2	1	0.619	-30
240.091	2	1	0.727	32
246.006	2	0	0.764	59
248.088	2	1	0.698	-25
252.004	2	1	0.606	26
254.086	2	1	0.605	-28
256.169	2	1	0.841	60
260.017	2	1	0.641	-37
266.015	2	1	0.667	-38
272.013	2	1	0.592	40
276.011	2	1	1.296	57
282.009	2	1	0.796	-41
284.092	2	1	0.622	42
286.174	2	1	0.645	-43
288.257	2	1	0.635	33
290.339	2	0	0.649	34
292.422	2	1	0.9	-36
296.004	2	1	0.815	45
298.07	2	1	0.605	-46
304.017	2	1	0.937	47
