onset	duration	accuracy	response_time	image
12.003	2	1	0	39
16.018	2	1	0	-25
23.016	2	1	0	31
30.013	2	1	0	-51
36.011	2	1	0	-19
41.009	2	1	0	45
47.007	2	1	0	33
51.005	2	1	0	13
57.003	2	1	0	-9
62.017	2	1	0	-5
69.015	2	1	0	23
75.013	2	1	0	-41
79.011	2	1	0	49
85.009	2	1	0	47
89.007	2	1	0	1
96.005	2	1	0	15
103.019	2	1	0	-53
110.016	2	1	0	54
114.014	2	1	0.66	17
118.013	2	1	0	50
124.011	2	1	0	-11
129.009	2	1	0	29
136.006	2	1	0	-35
140.005	2	1	0	7
144.003	2	1	0	-52
148.002	2	1	0	17
155.016	2	1	0	-3
159.014	2	1	0	-27
163.012	2	1	0	-21
169.01	2	1	0	-43
176.007	2	1	0	-37
180.006	2	1	0	15
184.004	2	1	0.584	1
188.003	2	1	0	33
193.018	2	1	0	-11
199.015	2	1	0	-21
203.014	2	1	0	-5
207.012	2	1	0	23
212.011	2	1	0	-52
219.008	2	1	0.889	-41
224.006	2	1	0	1
231.003	2	1	0	-25
235.002	2	1	0.599	-25
240.017	2	1	0	-35
247.014	2	1	0	-3
251.012	2	1	0	-51
255.011	2	1	0	-27
259.009	2	1	0	-43
264.007	2	1	0	29
269.006	2	1	0	-41
275.003	2	1	0	31
279.002	2	1	0	-53
285.016	2	1	0	45
289.015	2	1	0	7
296.012	2	1	0	47
300.011	2	1	0	54
304.009	2	1	0	50
310.007	2	1	0	-37
316.004	2	1	0	-19
322.002	2	1	0.673	23
327.017	2	1	0	39
333.015	2	1	0	13
339.012	2	1	0	-9
343.011	2	1	0	17
348.009	2	1	0	49
352.007	2	1	0	49
356.006	2	1	0.724	7
363.003	2	1	0	33
370.017	2	1	0	45
374.016	2	1	0	-21
380.013	2	1	0	13
385.012	2	1	0	-52
390.01	2	1	0	1
397.007	2	1	0	-25
404.004	2	1	0	-3
408.003	2	1	0	-37
415.017	2	1	0	54
422.014	2	1	0	31
428.012	2	1	1.103	47
432.01	2	1	0	23
436.009	2	1	0	-51
443.006	2	1	0	-53
448.004	2	1	0	17
452.003	2	1	0	-35
456.001	2	1	0	-27
460.016	2	1	0	39
465.015	2	1	0	-11
472.012	2	1	0	15
477.01	2	1	0	50
481.008	2	1	0	29
485.007	2	1	0	-5
490.005	2	1	0	-41
494.004	2	1	0	7
501.017	2	1	0	-43
505.016	2	1	0	-19
510.014	2	1	0	47
514.013	2	1	0	-9
519.011	2	1	0	13
523.009	2	1	0	50
527.008	2	1	0	1
531.006	2	1	0	54
537.004	2	1	0	49
541.002	2	1	0	7
546.017	2	1	0	-3
552.015	2	1	0	-11
557.013	2	1	0	-53
561.011	2	1	0	-41
565.01	2	1	0	33
569.008	2	1	0	-27
576.006	2	1	0.58	31
582.003	2	1	0	29
587.002	2	1	0	-9
593.016	2	1	0	-5
597.014	2	1	0	17
603.012	2	1	0.526	50
608.01	2	1	0	31
614.008	2	1	0	45
621.005	2	1	0	-25
627.003	2	1	0	-51
631.002	2	1	0	39
635.017	2	1	0	47
640.015	2	1	0	-35
646.013	2	1	0	-43
652.01	2	1	0	-19
657.008	2	1	0.633	54
662.006	2	1	0	15
666.005	2	1	0	-21
670.003	2	1	0	-37
674.002	2	1	0	-52
681.016	2	1	0	23
