onset	duration	accuracy	response_time	image
12.008	2	0	0	-37
14.058	2	1	0.568	-38
20.005	2	1	0.679	40
22.071	2	0	1.539	55
24.12	2	0	0	33
30.002	2	1	0.593	34
36.016	2	1	0.716	-36
42.014	2	1	0.565	45
44.079	2	1	0.619	-46
46.145	2	1	0.643	48
48.211	2	1	1.073	29
50.277	2	1	0.773	-30
56.008	2	1	0.795	31
62.006	2	1	0.759	-57
64.072	2	0	1.259	-25
68.004	2	1	1.398	26
72.002	2	1	0.809	-27
74.068	2	0	0.825	-56
76.134	2	1	1.141	-37
80.016	2	1	0.691	-38
84.014	2	1	0.541	39
88.013	2	1	1.477	29
94.011	2	1	0.657	-30
96.076	2	1	0.584	32
98.142	2	1	1.037	60
104.007	2	1	0.659	-41
108.005	2	1	0.598	42
114.003	2	1	0.585	-43
116.069	2	0	1.464	-25
118.135	2	1	0.947	26
124.016	2	0	1.234	-28
126.082	2	1	0.752	58
132.013	2	0	0.814	33
136.011	2	1	1.217	34
138.077	2	1	1.079	-35
140.143	2	0	0.882	-59
142.209	2	1	1.091	45
144.275	2	1	0.61	-46
150.006	2	1	1.221	47
152.072	2	1	0.748	-41
158.003	2	1	0.751	42
160.069	2	1	0.84	-44
166.016	2	1	0.756	58
168.082	2	1	1.272	29
172.014	2	1	0.677	-30
174.08	2	1	0.673	31
178.012	2	1	0.879	-37
180.078	2	1	1.566	-38
184.01	2	1	0.627	39
186.076	2	0	0.694	33
188.141	2	1	0.548	34
192.007	2	1	0.574	-36
194.073	2	0	0.66	-56
198.004	2	1	0.629	45
204.002	2	1	0.583	-46
208.017	2	1	0.667	48
210.083	2	1	0.68	-25
212.149	2	1	0.677	26
214.215	2	1	0.869	-28
218.014	2	1	0.917	-41
224.011	2	1	0.696	42
226.077	2	1	0.703	-44
230.009	2	0	0.913	-37
236.007	2	1	1.115	-38
240.005	2	1	0.655	40
242.088	2	0	0.827	55
244.17	2	1	0.576	29
246.253	2	1	0.526	-30
250.001	2	1	0.554	32
256.016	2	1	0.73	-59
258.098	2	1	1.138	-25
264.013	2	1	0.67	26
266.095	2	1	0.747	-27
268.178	2	1	0.584	60
272.01	2	1	1.059	-41
274.092	2	1	0.551	42
278.007	2	1	0.62	-43
284.005	2	0	0.661	-57
286.071	2	1	0.853	45
290.003	2	1	0.591	-46
292.085	2	1	0.67	47
294.168	2	0	0.58	33
296.25	2	1	0.536	34
300.016	2	1	0.539	-35
