onset	duration	accuracy	response_time	image
12.016	2	0	0	45
14.082	2	1	0.584	-46
20.013	2	1	0.909	48
24.012	2	1	0.606	-37
30.009	2	1	0.737	-38
34.008	2	1	0.691	39
40.006	2	1	1.132	60
42.072	2	1	0.595	-41
48.003	2	1	0.873	42
50.069	2	1	0.72	-44
54.017	2	1	1.403	-59
56.083	2	1	0.912	29
60.015	2	1	0.643	-30
62.081	2	1	1.164	31
64.146	2	0	0.921	33
66.212	2	1	0.534	34
72.01	2	1	0.632	-35
76.009	2	0	0.963	-41
78.075	2	1	1.104	42
82.006	2	1	0.62	-43
84.056	2	0	0.757	-56
86.121	2	1	0.651	45
88.171	2	1	0.575	-46
90.237	2	1	0.639	47
92.302	2	1	0.579	29
94.368	2	1	1.241	-30
100.016	2	1	0.61	32
106.014	2	0	0.988	58
110.012	2	1	1.776	-25
112.078	2	1	0.806	26
118.009	2	1	0.689	-27
120.075	2	0	0.76	-57
122.141	2	1	0.685	33
124.19	2	1	0.764	34
126.256	2	1	0.617	-36
132.004	2	1	1.752	-37
136.003	2	1	0.823	-38
142.017	2	1	0.802	40
144.083	2	1	1.138	55
146.149	2	1	1.431	-25
148.215	2	1	0.611	26
152.013	2	0	1.111	-28
154.079	2	1	0.947	60
156.145	2	1	0.714	-37
160.01	2	1	0.681	-38
162.076	2	1	0.581	40
168.007	2	0	0	-56
170.056	2	1	0.164	-25
176.004	2	1	0.598	26
182.002	2	0	1.666	-27
186.017	2	1	0.658	58
188.083	2	1	0.631	45
192.015	2	1	0.699	-46
198.012	2	1	0.56	47
202.011	2	1	1.248	55
208.009	2	1	0.643	29
210.075	2	1	0.592	-30
212.14	2	1	0.552	31
218.005	2	0	1.453	33
222.003	2	1	0.665	34
224.069	2	1	0.508	-36
230.017	2	1	0.697	-25
232.083	2	1	0.559	26
238.014	2	0	1.214	-28
240.096	2	1	0.7	45
244.012	2	1	0.671	-46
246.094	2	1	0.7	48
252.008	2	1	1.132	-57
254.091	2	1	0.518	29
256.174	2	1	0.671	-30
262.005	2	1	0.703	32
264.087	2	1	0.603	-41
266.17	2	1	0.555	42
270.002	2	1	0.883	-44
272.084	2	0	1.014	-37
276.016	2	1	0.69	-38
278.099	2	1	0.704	39
280.181	2	1	0.756	-59
284.013	2	1	0.623	33
290.011	2	1	0.705	34
292.093	2	1	0.613	-35
296.009	2	1	1.346	-41
300.007	2	1	0.618	42
302.09	2	1	0.617	-43
