onset	duration	accuracy	response_time	image
12.014	2	0	0	-25
14.063	2	1	0.7	26
20.011	2	1	0.559	-27
22.077	2	0	1.015	-37
24.143	2	1	0.574	-38
26.209	2	1	0.556	40
32.006	2	1	0.987	58
34.072	2	0	0.763	33
38.004	2	1	0.629	34
40.07	2	1	1.055	-36
44.002	2	1	0.567	29
46.068	2	1	0.752	-30
52.015	2	1	0.716	32
56.014	2	1	0.613	-41
62.012	2	1	0.577	42
68.009	2	1	0.897	-44
72.008	2	1	0.729	55
74.074	2	1	0.8	45
76.123	2	1	0.978	-46
78.172	2	1	0.735	48
84.003	2	1	0.704	-57
88.002	2	0	0.752	-25
94.016	2	1	0.708	26
96.082	2	1	0.85	-28
100.014	2	0	0.739	-59
102.08	2	1	0.867	29
108.011	2	1	1.199	-30
110.06	2	1	0.501	31
112.126	2	1	0.716	60
116.008	2	0	1.115	33
118.074	2	1	1.082	34
122.005	2	1	0.582	-35
124.071	2	1	0.85	-41
130.002	2	1	0.673	42
134.018	2	1	0.56	-43
140.015	2	1	0.58	45
146.013	2	1	0.536	-46
150.012	2	1	0.654	47
152.077	2	1	1.301	-56
158.008	2	0	1.177	-37
160.074	2	1	0.57	-38
162.14	2	1	0.72	39
164.206	2	0	0.718	33
166.272	2	1	0.877	34
168.338	2	1	0.594	-35
170.404	2	1	1.118	-25
172.47	2	1	1.006	26
174.519	2	1	0.915	-28
178.018	2	1	1.202	55
184.015	2	1	1.131	-37
186.081	2	1	0.673	-38
192.012	2	1	0.783	40
194.078	2	1	0.678	29
198.01	2	1	0.545	-30
204.008	2	1	1.1	32
206.074	2	0	0.912	58
208.139	2	1	0.632	45
212.005	2	1	0.573	-46
218.002	2	1	0.663	48
220.068	2	1	0.621	-25
222.134	2	1	0.534	26
224.2	2	1	0.581	-27
226.249	2	0	0.442	-37
230.014	2	1	0.555	-38
236.012	2	1	0.526	39
238.095	2	1	0.694	-56
240.177	2	0	0.537	-41
242.26	2	1	0.493	42
248.008	2	1	0.652	-43
252.006	2	1	0.763	60
254.089	2	0	1.172	29
256.171	2	1	0.894	-30
260.003	2	1	0.593	31
262.086	2	1	0.58	-59
266.017	2	1	0.562	45
270.016	2	1	0.612	-46
272.082	2	1	0.687	47
276.014	2	1	0.735	-41
282.011	2	1	0.534	42
284.094	2	1	0.581	-44
290.008	2	0	1.259	-57
296.006	2	1	0.948	33
298.089	2	1	0.865	34
302.004	2	1	0.814	-36
