onset	duration	accuracy	response_time	image
12.018	2	0	0	60
16.016	2	0	1.585	33
18.082	2	1	1.217	34
22.014	2	1	1.237	-35
24.08	2	1	0.78	29
30.011	2	1	0.929	-30
32.077	2	1	0.668	32
38.008	2	1	0.988	-56
40.074	2	1	0.674	45
44.006	2	1	0.981	-46
46.072	2	1	0.683	47
52.003	2	1	1.27	-37
56.018	2	1	0.888	-38
58.084	2	1	1.215	39
60.15	2	1	0.709	-41
64.015	2	0	1.814	42
66.081	2	0	0.026	-44
70.013	2	1	1.183	-57
76.01	2	1	1.159	33
82.008	2	1	1.138	34
86.006	2	1	0.813	-36
88.072	2	1	1.721	58
92.004	2	1	1.118	-25
94.07	2	1	0.854	26
96.136	2	1	0.778	-27
98.202	2	0	0.977	-59
102.017	2	0	1.266	-37
104.083	2	1	0.742	-38
106.149	2	1	0.752	40
108.215	2	0	1.381	55
114.012	2	1	0.784	45
116.078	2	1	0.67	-46
118.144	2	1	0.956	48
122.009	2	1	0.984	-41
124.075	2	1	0.792	42
130.006	2	1	1.283	-43
132.072	2	0	1.066	-25
138.003	2	0	1.878	26
142.019	2	1	1.545	-28
144.084	2	1	0.583	29
146.15	2	1	0.62	-30
150.016	2	1	1.309	31
152.081	2	1	0.848	45
154.131	2	1	0.666	-46
156.197	2	1	0.878	47
158.262	2	1	1.147	-57
164.01	2	1	0.73	-41
166.076	2	1	0.767	42
170.008	2	1	0.897	-44
174.006	2	1	1.627	-59
180.004	2	1	1.895	-25
186.002	2	1	0.906	26
188.068	2	1	0.855	-27
192.016	2	0	1.308	-56
198.014	2	1	1.054	-37
202.012	2	1	0.791	-38
208.01	2	1	0.88	39
210.076	2	0	1.191	55
216.007	2	1	0.834	29
220.006	2	1	1.126	-30
226.003	2	1	1.878	31
230.002	2	0	0.759	33
232.068	2	1	0.894	34
236.016	2	1	0.78	-35
238.082	2	1	1.345	-25
242.014	2	1	0.774	26
248.012	2	1	1.125	-28
250.094	2	1	0.668	58
252.177	2	1	0.642	29
254.259	2	1	0.679	-30
256.325	2	1	0.822	32
258.408	2	1	0.938	60
260.49	2	1	1.177	-37
266.005	2	1	0.943	-38
268.087	2	1	0.866	40
270.153	2	1	0.907	45
276.018	2	1	0.635	-46
278.1	2	1	0.863	48
280.183	2	1	0.564	-41
282.265	2	1	0.633	42
288.013	2	1	0.703	-43
294.011	2	0	0.856	33
298.009	2	1	0.674	34
304.007	2	1	1.507	-36
