onset	duration	accuracy	response_time	image
12.005	2	0	0	-5
14.054	2	1	0.732	-6
18.003	2	1	0.874	8
24.017	2	1	1.426	-53
30.015	2	1	1.074	-21
32.081	2	0	0.705	-22
38.012	2	0	0	24
40.061	2	1	0.029	1
44.009	2	0	0.787	2
50.007	2	1	1.475	-3
52.073	2	1	0.537	17
54.122	2	1	0.841	18
58.004	2	1	0.759	-19
64.002	2	1	1.392	-9
68.017	2	1	0.776	10
70.083	2	1	0.841	-12
72.149	2	1	0.646	49
74.215	2	1	1.164	13
76.28	2	1	0.875	-14
80.012	2	1	1.413	16
82.078	2	0	1.142	50
84.144	2	1	0.739	1
86.21	2	0	0.778	2
92.008	2	1	0.931	-4
94.074	2	1	0.961	51
98.005	2	1	1.237	17
100.071	2	1	0.802	18
104.003	2	1	1.424	-20
110.018	2	1	1.031	13
116.015	2	1	0.939	-14
120.014	2	1	0.756	15
122.08	2	1	1.01	-54
124.146	2	1	0.783	-9
130.01	2	1	1.098	10
132.076	2	1	0.687	-11
136.008	2	1	0.868	-21
138.074	2	0	0.976	-22
144.005	2	1	1.503	23
148.003	2	1	1.128	-52
154.018	2	0	0.841	-5
156.083	2	1	0.695	-6
160.015	2	1	1.035	7
164.014	2	0	1.381	13
166.08	2	0	0.825	-14
168.146	2	1	0.871	16
172.011	2	1	1.574	-52
174.077	2	1	0.692	1
178.009	2	0	0	2
180.058	2	1	0.049	-3
184.006	2	0	0.971	-5
186.072	2	1	0.691	-6
192.003	2	1	0.584	7
194.052	2	1	1.204	-21
196.118	2	0	0.949	-22
200.017	2	1	1.019	23
202.083	2	0	1.338	49
204.149	2	1	0.758	-9
208.014	2	1	1.07	10
210.08	2	1	0.778	-12
212.146	2	1	0.698	17
214.211	2	1	1	18
220.009	2	1	0.874	-19
226.007	2	1	0.885	-54
232.005	2	1	1.022	1
234.087	2	0	0.971	2
236.17	2	1	0.744	-4
238.252	2	1	0.726	50
244.017	2	1	0.842	-21
246.099	2	0	0.96	-22
250.014	2	1	1.686	24
252.097	2	0	1.851	51
254.18	2	0	0.782	-5
256.262	2	1	0.678	-6
262.01	2	1	1.256	8
266.008	2	1	1.385	-53
270.007	2	1	1.235	17
272.089	2	1	1.434	18
278.004	2	1	0.848	-20
284.002	2	1	0.744	13
290.016	2	1	0.771	-14
292.099	2	1	0.848	15
296.014	2	1	1.581	-9
302.011	2	1	1.2	10
304.094	2	1	0.694	-11
