onset	duration	accuracy	response_time	image
12.015	2	1	0	-36
16.013	2	1	0	-55
20.012	2	1	0	-4
25.01	2	1	0	42
29.008	2	1	0	24
33.007	2	1	0.818	10
39.004	2	1	0	16
46.018	2	1	0	34
52.016	2	1	0	58
57.014	2	1	0	-28
61.013	2	1	0	18
67.01	2	1	0.688	-6
74.008	2	1	0	26
80.006	2	1	0	8
84.004	2	1	0	57
89.002	2	1	0	-22
96.016	2	1	0	-60
103.014	2	1	0	-14
108.012	2	1	0	-46
114.009	2	1	0	-44
118.008	2	1	0	-30
123.006	2	1	0	-12
130.003	2	1	0	2
135.018	2	0	0	34
142.015	2	1	0	10
148.013	2	1	0	-20
154.011	2	1	0	48
160.009	2	1	0	56
164.007	2	1	0	32
169.005	2	1	0	-38
176.002	2	1	0	-6
180.018	2	1	0	-59
187.015	2	1	0	40
194.012	2	1	0	2
201.01	2	1	0	57
207.007	2	1	0	-30
214.005	2	1	0	34
218.003	2	1	0	-14
224.018	2	1	0	56
231.015	2	1	0	-44
238.012	2	1	0	-22
242.011	2	1	0	-55
247.009	2	1	0	-6
251.007	2	1	0	24
255.006	2	1	0	-59
262.003	2	1	0.809	-30
269.017	2	1	0	-38
273.016	2	1	0	32
277.014	2	1	0	-12
282.012	2	1	0.807	24
288.01	2	1	0	-4
293.008	2	1	0	18
297.006	2	1	0	8
303.004	2	1	0	26
310.002	2	1	0	-60
314.017	2	1	0	40
318.015	2	1	0	42
322.014	2	1	0	-46
326.012	2	1	0	58
330.011	2	1	0	-36
334.009	2	1	0	10
339.007	2	1	0	16
346.005	2	1	0	-20
350.003	2	1	0	-28
354.002	2	1	0	48
358.017	2	1	0	-20
363.015	2	1	0	-30
369.013	2	1	0	-44
374.011	2	1	0.694	-4
380.008	2	1	0	-38
386.006	2	1	0	16
390.005	2	1	0	42
394.003	2	1	0	-14
399.018	2	1	0	32
403.016	2	1	0	-55
407.015	2	1	0.69	48
413.013	2	1	0	40
420.01	2	1	0	24
425.008	2	1	0	-46
432.005	2	1	0	26
439.003	2	1	0	48
443.018	2	1	0	57
448.016	2	1	0	2
452.014	2	1	0	-6
459.012	2	1	0	-12
464.01	2	1	0	56
468.008	2	1	0	8
473.006	2	1	0	18
479.004	2	1	0	10
483.003	2	1	0	-60
489.017	2	1	0	-22
496.014	2	1	0	-4
502.012	2	1	0	-36
506.011	2	1	0	-59
512.008	2	1	0	58
516.007	2	1	0	34
520.005	2	1	0.901	-28
524.004	2	1	0	-28
528.002	2	1	0	58
532.017	2	1	0	2
539.015	2	1	0	57
543.013	2	1	0	26
549.011	2	1	0	24
554.009	2	1	0	-38
560.007	2	1	0	10
566.004	2	1	1.453	-53
570.003	2	1	0	-30
574.001	2	1	0	-4
579.016	2	1	0	-28
586.014	2	1	0	-12
590.012	2	1	0	-22
595.01	2	1	0	8
599.009	2	1	0	42
604.007	2	1	0	-20
609.005	2	1	0	-59
613.003	2	1	0	56
618.001	2	1	0	-36
625.015	2	1	0	-6
629.014	2	1	0	40
633.012	2	1	0	-14
638.01	2	1	0	48
644.008	2	1	0	-55
648.007	2	1	0	-46
653.005	2	1	0	16
657.003	2	1	0	-60
663.018	2	1	0	-44
669.015	2	1	0.713	51
676.013	2	1	0	32
680.011	2	1	0	34
684.01	2	1	0	18
