onset	duration	accuracy	response_time	image
12.015	2	0	0	-52
14.081	2	1	0.801	17
16.147	2	1	0.753	18
20.012	2	1	0.847	-20
26.01	2	1	1.24	-21
30.008	2	0	0.665	-22
36.006	2	1	1.797	24
40.005	2	1	1.31	13
42.07	2	1	0.722	-14
44.136	2	1	0.706	15
48.002	2	1	1.2	-9
54.016	2	1	0.85	10
58.014	2	1	1.02	-11
60.064	2	1	1.851	1
66.011	2	1	1.201	2
70.01	2	1	0.727	-4
74.008	2	1	1.032	-5
78.007	2	1	0.828	-6
80.073	2	1	0.739	7
82.139	2	0	1.623	49
88.003	2	1	1.046	17
94.017	2	1	1.353	18
98.016	2	1	0.809	-19
100.082	2	1	1.079	51
104.014	2	1	0.814	1
106.08	2	0	1.236	2
110.011	2	1	0.857	-3
112.077	2	1	1.66	-54
114.143	2	1	1.556	-9
116.209	2	1	0.882	10
120.008	2	1	1.187	-12
122.073	2	1	1.249	50
124.139	2	1	0.849	-21
126.189	2	0	0.694	-22
132.003	2	1	0.91	23
138.017	2	1	1.219	13
144.015	2	1	1.061	-14
146.081	2	1	0.801	16
148.147	2	1	1.689	-53
150.213	2	0	1.374	-5
156.011	2	1	0.769	-6
158.076	2	1	0.783	8
162.008	2	1	1.434	1
168.006	2	1	1.564	2
170.072	2	1	1.147	-4
174.004	2	1	0.902	13
180.001	2	1	0.76	-14
184.017	2	1	0.825	16
186.082	2	0	0.958	-52
192.014	2	1	0.806	17
194.063	2	1	1.082	18
196.129	2	1	0.907	-20
198.195	2	1	1.033	49
204.009	2	1	1.002	-21
206.075	2	0	0.672	-22
208.141	2	0	1.389	23
214.005	2	1	1.515	13
216.071	2	1	0.86	-14
220.003	2	1	0.945	15
222.069	2	1	0.727	-53
226.017	2	0	1.872	-5
232.015	2	1	0.924	-6
234.098	2	1	1.256	8
236.18	2	1	0.822	-9
238.263	2	1	0.682	10
240.345	2	1	1.082	-12
242.411	2	1	0.768	50
246.01	2	1	1.24	1
248.076	2	0	0.911	2
250.158	2	1	0.878	-3
252.241	2	0	0.816	-5
256.006	2	1	0.564	-6
258.088	2	1	0.706	7
262.004	2	1	0.895	-9
268.001	2	1	0.769	10
270.067	2	1	0.999	-11
272.15	2	0	0.853	-54
278.014	2	1	1.379	17
284.012	2	1	0.495	18
286.095	2	1	0.811	-19
292.009	2	1	0.995	51
298.007	2	1	0.947	-21
302.005	2	0	0.83	-22
304.088	2	1	1.107	24
