onset	duration	accuracy	response_time	image
12.002	2	0	0	45
14.051	2	1	0.607	-46
20.016	2	1	0.715	48
22.082	2	1	0.632	-25
28.013	2	1	0.621	26
30.079	2	1	0.594	-27
36.01	2	1	0.817	60
42.008	2	1	0.641	29
46.006	2	1	0.59	-30
48.072	2	1	1.041	32
54.003	2	1	0.67	-56
56.069	2	1	0.574	45
58.135	2	1	0.635	-46
60.201	2	1	0.561	47
66.015	2	1	0.78	-55
70.014	2	1	0.748	-41
76.011	2	1	1.049	42
78.077	2	1	0.742	-43
84.008	2	1	0.971	-37
88.007	2	0	0.598	-38
90.073	2	1	0.8	40
94.004	2	1	0.91	-58
96.07	2	0	1.643	-25
102.001	2	1	0.863	26
106.017	2	1	0.66	-28
112.014	2	1	1.291	33
116.013	2	1	1.719	34
118.079	2	1	0.587	-36
120.145	2	1	1.089	59
126.009	2	1	0.609	-41
132.007	2	1	0.611	42
134.056	2	1	0.763	-44
138.004	2	1	0.607	29
140.07	2	1	0.701	-30
144.002	2	1	0.808	31
150.016	2	1	1.049	57
154.015	2	1	0.637	-37
158.013	2	0	1.062	-38
164.011	2	1	0.87	39
170.009	2	1	0.987	33
174.007	2	0	1.282	34
180.005	2	1	0.901	-35
182.071	2	0	0	-25
184.12	2	0	0.187	26
186.186	2	1	0.586	-28
188.252	2	1	0.639	29
194.016	2	1	0.562	-30
196.082	2	1	0.665	32
200.014	2	1	0.972	59
202.08	2	0	0.473	45
204.146	2	1	0.551	-46
206.212	2	1	0.694	48
208.278	2	1	0.58	-55
210.344	2	1	0.577	33
212.41	2	1	1.122	34
214.475	2	1	0.487	-36
216.541	2	0	1.069	-56
220.007	2	1	0.652	-37
222.072	2	0	0.283	-38
224.138	2	1	0.665	40
226.204	2	1	0.566	-41
228.27	2	1	0.836	42
234.001	2	1	0.618	-43
236.067	2	1	0.606	57
240.016	2	1	0.676	29
244.014	2	1	0.619	-30
246.097	2	1	0.585	31
252.011	2	1	0.784	-58
256.01	2	1	0.673	33
258.092	2	1	1.301	34
264.007	2	1	1.211	-35
268.005	2	1	0.599	60
270.088	2	1	0.529	-37
276.002	2	0	0.455	-38
278.085	2	1	0.9	39
280.167	2	1	0.53	-41
284.016	2	1	0.637	42
286.098	2	1	0.824	-44
290.013	2	0	0.869	-25
294.012	2	1	0.624	26
296.094	2	1	0.507	-27
300.01	2	1	0.561	45
302.092	2	1	0.568	-46
304.175	2	1	0.57	47
