onset	duration	accuracy	response_time	image
12.019	2	0	0	-56
18.016	2	0	1.313	-25
22.015	2	1	0.81	26
24.081	2	1	0.737	-28
28.013	2	1	0.71	57
30.079	2	1	1.09	29
34.011	2	1	0.719	-30
36.076	2	1	0.927	31
42.007	2	1	0.73	-55
44.057	2	1	0.849	33
50.004	2	1	0.99	34
52.07	2	1	0.643	-35
54.136	2	1	0.644	45
56.202	2	1	0.954	-46
62.016	2	0	0	48
64.066	2	1	0.026	60
68.014	2	1	0.79	29
72.013	2	1	0.669	-30
78.01	2	1	0.927	32
82.009	2	1	0.728	-25
84.075	2	1	0.584	26
88.007	2	1	0.605	-27
90.072	2	1	1.332	-41
94.004	2	1	0.887	42
96.07	2	1	0.86	-44
102.001	2	1	0.608	45
104.067	2	1	0.663	-46
108.016	2	1	0.77	47
110.082	2	1	0.608	-37
112.147	2	0	1.095	-38
118.012	2	0	1.318	39
124.01	2	1	1.488	59
126.075	2	1	0.824	33
128.141	2	1	1.468	34
130.207	2	1	0.634	-36
134.006	2	1	1.067	-58
136.072	2	1	0.74	-41
142.003	2	1	0.586	42
144.069	2	1	0.812	-43
148.017	2	1	0.865	-37
150.083	2	0	0.518	-38
154.015	2	1	1.25	40
156.081	2	1	1.234	29
158.147	2	1	0.624	-30
160.213	2	1	0.981	32
166.01	2	1	1.871	59
168.076	2	1	0.575	-37
172.008	2	0	0.596	-38
174.074	2	1	1.24	39
178.006	2	1	1.085	60
182.004	2	1	0.551	-41
184.07	2	1	0.613	42
186.136	2	1	1.092	-43
192.017	2	1	0.625	45
196.016	2	1	1.253	-46
202.014	2	1	0.63	47
204.079	2	1	0.644	-25
210.01	2	1	0.656	26
212.076	2	1	0.576	-28
214.142	2	1	1.204	-41
216.208	2	1	1.011	42
218.274	2	1	0.634	-44
220.34	2	1	1.528	-55
222.406	2	1	0.662	33
228.004	2	1	1.28	34
232.002	2	1	0.624	-36
238.016	2	0	1.881	-56
242.015	2	1	0.651	-25
244.097	2	1	0.671	26
246.18	2	1	0.798	-27
248.262	2	1	0.683	45
254.01	2	0	0	-46
256.093	2	0	0.255	48
262.007	2	1	0.636	57
268.005	2	1	0.741	29
270.088	2	1	0.563	-30
276.002	2	1	1.386	31
278.084	2	1	0.805	33
282.016	2	0	1.433	34
284.099	2	1	0.769	-35
290.013	2	1	0.686	-58
294.012	2	1	0.678	-37
296.078	2	0	0.734	-38
300.009	2	1	0.953	40
