onset	duration	accuracy	response_time	image
12.014	2	1	0	29
16.013	2	1	0	45
22.011	2	1	0	50
26.009	2	1	0	-35
30.008	2	1	0	31
37.005	2	1	0	-54
43.003	2	1	0	33
49.017	2	1	0	-41
54.015	2	1	0	-3
58.014	2	1	0	-49
65.011	2	1	0	39
71.009	2	1	0	-9
75.007	2	1	0.692	-21
79.006	2	1	0	-19
86.003	2	1	0	-25
90.018	2	1	0	1
97.016	2	1	0	-21
104.013	2	1	0	-11
108.011	2	1	0	7
113.01	2	1	0	15
117.008	2	1	0.675	17
122.006	2	1	0	23
127.004	2	1	0	-5
132.002	2	1	0.598	45
139.016	2	1	0	51
144.014	2	1	0	-52
148.013	2	1	0	47
155.01	2	1	0	-43
162.008	2	1	0	17
168.005	2	1	0	53
175.003	2	1	0	13
179.018	2	1	0	-37
183.016	2	1	0	-27
187.015	2	1	0	31
191.013	2	1	0	-5
195.012	2	1	0	51
199.01	2	1	0	-54
206.008	2	1	0	-11
211.006	2	1	0	17
216.004	2	1	0	47
220.002	2	1	0	-19
227.016	2	1	0	23
231.015	2	1	0	15
236.013	2	1	0	33
240.011	2	1	0	-3
244.01	2	1	0.639	-41
249.008	2	1	0	29
255.006	2	1	0	50
259.004	2	1	0	-37
263.003	2	1	0	-25
267.018	2	1	0	-21
271.016	2	1	0	-35
278.014	2	1	0	-49
285.011	2	1	0	13
290.009	2	1	0.641	-11
295.007	2	1	0	45
301.005	2	1	0	53
306.003	2	1	0	-41
313.017	2	1	0	39
319.015	2	1	0	7
324.013	2	1	0	-52
330.01	2	1	0	-27
334.009	2	1	0	-43
338.007	2	1	0	-9
345.005	2	1	0	1
349.003	2	1	0	53
353.002	2	1	0	15
358.017	2	1	0	-3
362.015	2	1	0	-52
368.013	2	1	0	-5
373.011	2	1	0	33
379.009	2	1	0	-9
383.007	2	1	0	-25
389.005	2	1	0	13
396.002	2	1	0	50
400.017	2	1	0	39
406.015	2	1	0	1
410.013	2	1	0	-11
415.012	2	1	0	-35
419.01	2	1	0	29
424.008	2	1	0	51
428.007	2	1	0.594	23
435.004	2	1	0	17
440.002	2	1	0	-41
445.017	2	1	0	47
451.015	2	1	0	-19
458.012	2	1	0	31
462.01	2	1	0	-43
467.009	2	1	0	-49
473.006	2	1	0	-21
477.005	2	1	0	7
481.003	2	1	0	-54
488.017	2	1	0	-37
495.015	2	1	0	-27
499.013	2	1	0	45
506.01	2	1	0	23
513.008	2	1	0	53
517.006	2	1	0	-11
524.004	2	1	0	-19
528.002	2	1	0.743	-35
532.017	2	1	0	7
537.015	2	1	0	-27
541.014	2	1	0	23
547.011	2	1	0	-3
553.009	2	1	0	31
560.007	2	1	0	-49
564.005	2	1	0	15
570.003	2	1	0	-52
576.017	2	1	0.657	47
580.016	2	1	0	39
586.013	2	1	0	51
591.011	2	1	0	47
597.009	2	1	0	-43
601.008	2	1	0	13
606.006	2	1	0	29
610.004	2	1	0	17
615.002	2	1	0	-9
619.018	2	1	0.61	50
625.015	2	1	0	-41
629.014	2	1	0	1
636.011	2	1	0	-54
641.009	2	1	0	-21
648.007	2	1	0	-5
652.005	2	1	0	-37
656.003	2	1	0	-35
662.018	2	1	0	50
666.016	2	1	0	-25
670.015	2	1	0	33
676.013	2	1	0.668	-49
682.01	2	1	0	45
