onset	duration	accuracy	response_time	image
12.005	2	0	0	29
14.054	2	1	0.851	-30
20.019	2	1	0.703	32
24.017	2	1	1.552	45
26.083	2	1	0.815	-46
28.149	2	1	0.943	47
32.014	2	1	0.862	59
36.013	2	1	1.213	-37
40.011	2	1	1.392	-38
42.077	2	1	1.239	39
44.143	2	1	0.797	33
50.007	2	0	1.106	34
52.073	2	1	0.921	-35
56.005	2	0	0.892	-41
58.071	2	1	0.771	42
62.003	2	1	0.918	-43
66.018	2	1	0.735	58
72.016	2	0	0.755	29
74.081	2	1	1.01	-30
76.147	2	1	1.048	31
80.013	2	1	1.173	-25
86.01	2	1	0.697	26
88.076	2	1	0.886	-27
90.142	2	1	1.165	-57
92.208	2	1	0.676	33
94.274	2	0	1.183	34
100.005	2	1	0.965	-36
104.003	2	1	0.921	60
106.053	2	1	1.088	-37
112.017	2	0	1.427	-38
114.083	2	1	0.825	40
120.014	2	1	1.133	-56
122.08	2	1	0.771	45
124.146	2	1	0.911	-46
130.01	2	1	0.712	48
136.008	2	1	1.035	-55
142.006	2	0	0.739	-41
146.004	2	1	0.614	42
148.07	2	1	0.709	-44
150.119	2	1	1.125	-25
154.001	2	1	0.656	26
156.067	2	1	0.721	-28
158.133	2	1	1.502	-37
164.014	2	1	1.252	-38
166.08	2	1	1.026	39
172.011	2	1	1.168	45
174.077	2	1	0.861	-46
176.143	2	1	0.628	48
180.008	2	1	1.25	60
184.006	2	0	0.684	29
186.072	2	1	1.266	-30
188.138	2	1	0.673	31
190.204	2	1	1.045	-25
194.003	2	1	0.567	26
200.017	2	1	0.985	-28
202.083	2	1	0.663	33
208.014	2	1	1.181	34
214.012	2	1	0.783	-35
216.078	2	1	0.828	58
220.009	2	0	1.09	45
226.007	2	1	0.699	-46
228.09	2	1	0.671	47
230.172	2	1	0.925	-56
236.003	2	0	1.4	-37
238.086	2	1	0.859	-38
244.017	2	1	0.745	40
246.083	2	1	1.033	-55
248.165	2	0	0.965	-41
252.014	2	1	0.675	42
254.096	2	1	0.704	-44
256.179	2	1	0.8	-57
258.262	2	1	0.67	33
260.344	2	0	1.284	34
262.427	2	1	0.839	-36
266.009	2	1	0.696	29
272.006	2	1	0.764	-30
276.005	2	1	0.911	32
278.087	2	1	0.914	59
282.003	2	1	0.857	-25
286.018	2	1	1.143	26
292.015	2	1	0.676	-27
298.013	2	0	0.927	-41
300.096	2	1	1.14	42
302.178	2	1	0.711	-43
