onset	duration	accuracy	response_time	image
12.011	2	1	0	-57
19.008	2	1	0	32
24.006	2	1	0	59
31.004	2	1	0	-12
36.002	2	1	0	48
41.017	2	1	0	-30
47.014	2	1	0	-28
54.012	2	1	0	-4
61.009	2	1	0	-14
67.007	2	1	0	26
74.004	2	1	0	18
78.003	2	1	0.695	2
84.017	2	1	0	-46
89.015	2	1	0	-56
93.014	2	1	0	-55
97.012	2	1	0	-36
102.01	2	1	0	40
108.008	2	1	0	58
112.006	2	1	0	-20
116.005	2	1	0.756	-6
120.003	2	1	0	-6
124.019	2	1	0	-38
130.016	2	1	0.972	26
136.014	2	1	0	-44
140.012	2	1	0	10
144.011	2	1	0	60
148.009	2	1	0	42
153.008	2	1	0	8
160.005	2	1	0	34
164.003	2	1	0	24
168.002	2	1	0	2
172.017	2	1	0	16
179.014	2	1	0	-22
185.012	2	1	0	-44
191.01	2	1	0	-28
195.008	2	1	0	-6
200.006	2	1	0	59
206.004	2	1	0	26
210.003	2	1	0	-4
217.017	2	1	0	42
221.015	2	1	0	34
227.013	2	1	0	-30
231.011	2	1	0.848	-30
235.01	2	1	0	-56
240.008	2	1	0	-36
245.006	2	1	0	-55
249.004	2	1	0	-14
255.002	2	1	0	10
259.017	2	1	0	8
266.015	2	1	0	32
271.013	2	1	0	40
278.01	2	1	0	24
282.009	2	1	0	18
288.006	2	1	0	2
295.004	2	1	0	-38
301.001	2	1	0	-20
307.016	2	1	0	16
311.014	2	1	0	-22
315.013	2	1	0	48
319.011	2	1	0	-57
325.009	2	1	0.792	16
329.007	2	1	0	-46
333.006	2	1	0	60
339.004	2	1	0	58
346.018	2	1	0	-12
351.016	2	1	0	2
356.014	2	1	0	42
360.012	2	1	0.663	-20
367.01	2	1	0	-14
371.008	2	1	0	-12
376.006	2	1	0	-22
383.004	2	1	0	59
388.002	2	1	0	-46
395.016	2	1	0	18
399.014	2	1	0	16
404.012	2	1	0	48
409.01	2	1	0	58
413.009	2	1	0	-44
419.007	2	1	0	10
423.005	2	1	0	34
429.003	2	1	0.79	40
433.018	2	1	0	8
440.015	2	1	0	-57
446.013	2	1	0	-55
453.01	2	1	0	-20
460.008	2	1	1.13	-44
464.006	2	1	0	32
468.005	2	1	0	-6
473.003	2	1	0.727	51
480.017	2	1	0	-4
484.015	2	1	0	-56
489.013	2	1	0	26
493.012	2	1	0	40
497.01	2	1	0	-30
503.008	2	1	0	-38
508.006	2	1	1.147	-49
513.004	2	1	0	-28
517.003	2	1	0	60
522.018	2	1	0	-36
528.015	2	1	0	24
532.014	2	1	0	60
536.012	2	1	0	-56
542.01	2	1	0	-20
547.008	2	1	0	58
554.005	2	1	0	-4
560.003	2	1	0	24
567.017	2	1	0	-14
571.016	2	1	0	-46
575.014	2	1	0	32
579.013	2	1	0	-28
583.011	2	1	0	2
590.008	2	1	0	-12
595.006	2	1	0	26
599.005	2	1	0	16
606.002	2	1	0	-55
612.017	2	1	0	8
616.015	2	1	0	-30
620.014	2	1	0	-6
627.011	2	1	0	34
633.009	2	1	0	-22
637.007	2	1	0	10
641.006	2	1	0	48
648.003	2	1	0	40
652.001	2	1	0	42
657.016	2	1	0	18
661.015	2	1	0	-38
665.013	2	1	0	-36
670.011	2	1	0	-57
675.009	2	1	0	-44
682.007	2	1	0	59
