onset	duration	accuracy	response_time	image
12.008	2	1	0	2
17.006	2	1	0	-38
22.005	2	1	0	48
26.003	2	1	0	40
33.017	2	1	0	16
40.014	2	1	0	-30
45.012	2	1	0	24
49.011	2	1	0	-6
54.009	2	1	0	-20
58.008	2	1	0	-4
64.005	2	1	0	34
68.004	2	1	0	-22
75.018	2	1	0	-12
80.016	2	1	0	32
87.013	2	1	0	-14
93.011	2	1	0.639	-14
97.009	2	1	0	10
104.007	2	1	0	59
108.005	2	1	0	-56
113.003	2	1	0	-44
117.018	2	1	0	26
123.016	2	1	0.591	10
129.014	2	1	0	-58
134.012	2	1	0	18
139.01	2	1	0	57
144.008	2	1	0	-46
150.006	2	1	0.58	-38
155.004	2	1	0	-36
159.003	2	1	0	42
166.017	2	1	0	-55
173.014	2	1	0	-28
179.012	2	1	0	60
183.01	2	1	0	8
189.008	2	1	0	24
195.006	2	1	0	-6
199.004	2	1	0	-30
206.001	2	1	0	-46
210.016	2	1	0	16
216.014	2	1	0	42
222.012	2	1	0	-36
227.01	2	1	0	18
231.009	2	1	0	26
236.007	2	1	0	10
240.005	2	1	0	-28
247.002	2	1	0	-58
251.018	2	1	0	-44
255.016	2	1	0	-12
259.015	2	1	0	60
266.012	2	1	0	2
273.009	2	1	0	59
277.008	2	1	0	32
281.006	2	1	0	40
286.004	2	1	0	-4
293.018	2	1	0.617	34
299.016	2	1	0	-38
305.014	2	1	0	-14
309.012	2	1	0	8
315.01	2	1	0	-56
319.008	2	1	0	-22
326.006	2	1	0	57
331.004	2	1	0.735	16
335.002	2	1	0	-55
339.017	2	1	0	48
345.015	2	1	0	34
351.013	2	1	0	-20
357.011	2	1	0	40
361.009	2	1	0	-20
365.008	2	1	0	24
369.006	2	1	0	-30
373.005	2	1	0	-22
377.003	2	1	0	-12
381.002	2	1	0	16
385.017	2	1	0	59
392.014	2	1	0	-38
396.013	2	1	0	-58
400.011	2	1	0	32
405.009	2	1	0	8
409.008	2	1	0	-36
415.005	2	0	0	-12
419.004	2	1	0	-4
426.018	2	1	0	-14
430.016	2	1	0	26
436.014	2	1	0.658	40
441.012	2	1	0	42
448.009	2	1	0	18
452.008	2	1	0	-46
456.007	2	1	0	-56
460.005	2	1	0	10
464.004	2	1	0	2
468.002	2	1	0	-6
472.017	2	1	0	-28
477.015	2	1	0	-55
481.014	2	1	0	60
487.011	2	1	0	57
492.01	2	1	0	34
498.007	2	1	0	48
502.006	2	1	0	-44
509.003	2	1	0	-12
513.001	2	1	0	40
519.016	2	1	0	34
523.014	2	1	0	-44
529.012	2	1	0	57
534.01	2	1	0	18
539.008	2	1	0.665	-36
544.006	2	1	0	-4
550.004	2	1	0	-46
554.003	2	1	0	-22
559.017	2	1	0	59
566.015	2	1	0	48
573.012	2	1	0	-28
578.01	2	1	0	32
585.008	2	1	0	-14
592.005	2	1	0	60
598.003	2	1	0	2
602.018	2	1	0	-58
609.015	2	1	0	24
613.014	2	1	0	26
617.012	2	1	0.597	50
624.009	2	1	0	-56
629.008	2	1	0	42
633.006	2	1	0	-20
639.004	2	1	0	10
646.018	2	1	0	16
651.016	2	1	0	-30
658.013	2	1	0.605	54
662.012	2	1	0	-6
667.01	2	1	0	-55
671.008	2	1	0	-38
677.006	2	1	0	-36
684.003	2	1	0	8
