onset	duration	accuracy	response_time	image
12.014	2	1	0	57
16.013	2	1	0	18
20.011	2	1	0	-12
24.01	2	1	0	-58
28.008	2	1	0	-28
32.007	2	1	0.908	-14
39.004	2	1	0	42
43.003	2	1	0	59
49.017	2	1	0	-20
56.014	2	1	0	16
63.012	2	1	0	-36
68.01	2	1	0	-30
72.008	2	1	0	-38
78.006	2	1	0	48
82.005	2	1	0	24
88.002	2	1	0	40
94.017	2	1	0.801	2
100.014	2	1	0	32
104.013	2	1	0	34
108.011	2	1	0	-55
112.01	2	1	0	26
117.008	2	1	0	-4
124.005	2	1	0	-56
129.003	2	1	0	-14
133.019	2	1	0	10
138.017	2	1	0	8
144.014	2	1	0	2
148.013	2	1	0	-6
155.01	2	1	0	60
160.008	2	1	0	-44
164.007	2	1	0	-22
170.005	2	1	0	-46
174.003	2	1	0	-30
178.002	2	1	0	26
182.017	2	1	0	-58
186.015	2	1	0.741	-38
190.014	2	1	0	-4
195.012	2	1	0	-55
200.01	2	1	0	-12
207.007	2	1	0	2
214.005	2	1	0	34
220.002	2	1	0	-20
224.017	2	1	0	-6
230.015	2	1	0	57
237.012	2	1	0	-28
241.011	2	1	0	32
245.009	2	1	0	42
250.008	2	1	0	-38
254.006	2	1	0	-44
261.003	2	1	0	-14
265.002	2	1	1.104	26
269.017	2	1	0	8
273.015	2	1	0	-36
277.014	2	1	0	24
281.012	2	1	0	-56
287.01	2	1	0	10
294.008	2	1	0	59
301.005	2	0	0	8
308.002	2	1	0	18
312.017	2	1	0	-46
317.015	2	1	0	60
324.013	2	1	0	40
330.011	2	1	0	16
334.009	2	1	0	48
338.008	2	1	0	-22
343.006	2	1	0	60
347.004	2	1	0	16
353.002	2	1	0	-58
357.017	2	1	0	-56
362.015	2	1	0	18
366.014	2	1	0	8
370.012	2	1	0	2
375.01	2	1	0	-55
382.007	2	1	0	57
389.005	2	1	0	-28
394.003	2	1	0	-12
399.018	2	1	0	-44
406.015	2	1	0	-36
413.012	2	1	0	-30
417.011	2	1	0	-20
423.008	2	1	0	-6
427.007	2	1	0	-14
431.005	2	1	0	-38
436.004	2	1	0	24
440.002	2	1	0	-46
447.016	2	1	0	26
454.013	2	1	0	-4
458.012	2	1	0	59
463.01	2	1	0	-22
470.007	2	1	0	34
475.005	2	1	0	42
482.003	2	1	0	48
487.018	2	1	0	32
491.016	2	1	0.881	-20
496.014	2	1	0	10
501.012	2	1	0	40
507.01	2	1	0	-4
512.008	2	1	0	-56
517.006	2	1	1.323	32
521.005	2	1	0	34
525.003	2	1	0	8
531.018	2	1	0.77	-44
536.016	2	1	0	32
542.013	2	1	0	-20
549.011	2	1	0	-55
553.009	2	1	0	16
557.008	2	1	0	-36
561.006	2	1	0	-58
567.004	2	1	0	10
573.002	2	1	0	59
579.016	2	1	1.003	-50
585.014	2	1	0	40
589.012	2	1	0	-28
596.01	2	1	0	57
602.007	2	1	0	-46
606.006	2	1	0	-22
613.003	2	1	0	-6
620.017	2	1	1.122	54
626.015	2	1	0	24
632.013	2	1	0	-44
636.011	2	1	0	26
642.009	2	1	0	-38
646.007	2	1	0	18
651.005	2	1	0	-30
656.003	2	1	0	-14
660.002	2	1	0	-12
666.016	2	1	0	2
673.014	2	1	0	60
678.012	2	1	0	48
682.01	2	1	0	42
