onset	duration	accuracy	response_time	image
12.016	2	0	0	17
14.065	2	1	1.178	18
18.013	2	1	0.958	-20
22.012	2	1	1.312	13
26.01	2	1	1.153	-14
28.076	2	1	1.278	15
30.142	2	0	1.109	51
36.006	2	0	0	-5
38.056	2	1	0.242	-6
42.004	2	1	1.453	8
44.07	2	1	1.004	-50
50.018	2	0	0	-9
54.016	2	1	0.987	10
56.082	2	1	1.065	-11
58.131	2	1	1.04	1
62.013	2	1	1.222	2
64.079	2	1	0.939	-3
70.01	2	1	1.31	54
72.076	2	1	1.039	-5
78.007	2	1	1.202	-6
82.006	2	1	1.109	7
86.004	2	1	0.975	-49
88.053	2	1	1.166	-21
90.119	2	1	1.612	-22
96.017	2	1	1.498	23
98.083	2	0	1.695	1
104.014	2	1	1.429	2
106.08	2	1	1.106	-4
108.146	2	0	1.458	-9
114.01	2	1	1.007	10
116.076	2	1	0.925	-12
122.007	2	1	1.629	52
126.006	2	1	1.027	-21
128.072	2	1	1.833	-22
134.003	2	1	1.329	24
138.018	2	1	1.033	-53
144.015	2	1	0.813	13
146.081	2	1	1.337	-14
148.147	2	1	0.897	16
154.012	2	0	1.558	17
160.009	2	1	1.008	18
164.008	2	1	1.362	-19
166.074	2	0	1.536	-5
168.14	2	1	1.561	-6
170.206	2	1	1.923	8
172.288	2	1	0.035	1
176.003	2	1	1.729	2
178.069	2	1	0.988	-3
184.017	2	1	1.795	-53
186.083	2	0	0.037	13
188.149	2	1	0.98	-14
194.013	2	1	1.052	16
200.011	2	0	1.558	51
204.009	2	1	1.607	17
210.007	2	1	0.931	18
212.073	2	1	1.209	-19
216.005	2	0	0	52
222.003	2	1	1.274	-9
226.018	2	1	0.944	10
228.1	2	1	0.861	-11
230.183	2	1	0.925	13
234.015	2	1	0.861	-14
240.012	2	1	0.831	15
242.095	2	1	1.34	-5
248.009	2	1	1.393	-6
250.092	2	1	1.022	7
252.174	2	1	1.141	-21
254.257	2	1	1.496	-22
258.006	2	1	0.835	24
262.004	2	1	1.429	54
264.087	2	0	1.006	17
266.169	2	1	1.041	18
268.252	2	1	0.831	-20
272.017	2	1	1.84	-9
278.015	2	1	1.242	10
280.097	2	1	0.937	-12
284.012	2	1	1.366	-50
286.095	2	0	1.132	-21
288.177	2	1	0.984	-22
292.009	2	1	1.232	23
294.092	2	1	0.767	-49
296.174	2	1	1.123	1
302.006	2	1	1.523	2
304.088	2	1	1.354	-4
