onset	duration	accuracy	response_time	image
12.002	2	0	0	-5
14.052	2	1	0.64	-6
18.017	2	1	0.705	7
22.015	2	1	0.661	-9
24.081	2	1	0.994	10
26.147	2	1	0.68	-11
32.012	2	0	1.432	-53
36.01	2	1	0.785	13
40.008	2	1	0.723	-14
46.006	2	1	0.741	15
52.004	2	0	1.24	17
56.002	2	1	0.535	18
62.017	2	1	1.099	-19
64.083	2	1	0.696	-49
66.149	2	0	0.672	-21
68.214	2	1	0.78	-22
72.013	2	1	1.582	24
74.079	2	1	1.083	1
80.01	2	1	0.826	2
82.076	2	1	1.406	-3
84.142	2	1	1.11	51
88.007	2	0	1.501	17
90.073	2	1	0.92	18
96.004	2	1	0.822	-20
98.07	2	1	1.284	-50
100.136	2	0	0.852	-21
102.202	2	1	0.818	-22
106.017	2	1	1.091	23
108.083	2	0	1.186	52
112.014	2	1	0.867	13
114.08	2	1	0.521	-14
120.011	2	1	0.767	16
126.009	2	1	0.697	-9
132.007	2	1	0.877	10
134.073	2	1	0.833	-12
138.005	2	1	1.389	54
142.003	2	1	0.999	-5
148.017	2	1	0.618	-6
152.016	2	1	1.403	8
154.082	2	1	1.088	1
158.014	2	1	1.046	2
160.08	2	1	0.747	-4
164.011	2	0	0.841	-5
170.009	2	1	0.544	-6
172.075	2	1	1.327	8
174.141	2	1	1.013	-21
176.207	2	1	0.796	-22
182.005	2	1	0.951	24
184.07	2	0	0.925	17
186.136	2	1	0.705	18
188.186	2	1	0.768	-20
190.251	2	0	1	-53
192.317	2	1	0.814	-9
198.015	2	1	1.339	10
202.014	2	1	0.415	-12
206.012	2	1	0.96	54
212.01	2	1	1.169	1
216.008	2	1	0.65	2
218.074	2	1	0.713	-4
224.005	2	0	0.767	-21
226.071	2	1	0.803	-22
232.002	2	1	0.841	23
236.017	2	1	0.552	-50
238.1	2	1	0.766	13
240.183	2	1	0.684	-14
242.265	2	1	0.804	16
248.013	2	0	1.511	17
252.011	2	1	0.382	18
254.094	2	1	0.707	-19
256.176	2	1	1.227	52
258.259	2	1	1.569	1
264.007	2	1	0.771	2
266.089	2	1	0.738	-3
272.004	2	0	1.559	-5
274.086	2	1	0.678	-6
276.169	2	1	0.754	7
278.251	2	0	1.478	51
284.016	2	1	1.361	13
288.014	2	1	0.756	-14
290.097	2	1	0.883	15
296.011	2	1	0.91	-49
298.094	2	1	0.836	-9
300.176	2	1	0.834	10
304.008	2	1	0.795	-11
