onset	duration	accuracy	response_time	image
12.013	2	0	0	17
14.062	2	1	0.771	18
16.128	2	1	0.609	-20
18.194	2	1	0.768	54
20.26	2	1	0.999	-5
22.326	2	1	0.716	-6
24.375	2	1	0.772	8
26.441	2	1	0.873	-49
30.006	2	0	1.595	-21
32.072	2	1	0.779	-22
36.004	2	1	0.853	23
40.003	2	1	0.881	-9
44.018	2	1	0.938	10
46.084	2	1	0.798	-12
50.015	2	1	0.892	13
52.081	2	1	0.664	-14
54.147	2	1	0.761	15
58.012	2	0	1.311	51
62.011	2	1	1.43	1
66.009	2	1	0.993	2
68.075	2	1	0.721	-3
74.006	2	1	1.006	-50
80.004	2	1	1.351	-9
86.002	2	1	0.647	10
88.068	2	1	0.895	-11
92.016	2	0	1.579	-21
94.082	2	1	0.826	-22
98.014	2	1	0.799	24
100.08	2	1	1.339	-5
106.011	2	1	1.257	-6
108.077	2	1	0.748	7
110.143	2	0	1.246	17
114.008	2	1	0.475	18
116.074	2	1	0.939	-19
120.006	2	1	1.493	52
122.071	2	1	1.05	13
126.003	2	1	0.846	-14
128.069	2	1	0.7	16
130.135	2	1	0.828	-53
136.016	2	1	1.033	1
138.082	2	1	0.746	2
140.148	2	1	0.807	-4
146.012	2	1	1.552	17
150.011	2	1	0.359	18
156.008	2	1	0.835	-19
158.074	2	1	1.753	-5
164.006	2	1	0.644	-6
168.004	2	1	0.639	7
174.002	2	1	0.712	-9
180.016	2	1	0.962	10
182.082	2	1	0.68	-11
184.148	2	1	0.743	13
188.013	2	1	0.374	-14
194.011	2	1	0.576	16
196.077	2	1	0.815	-53
202.008	2	1	1.059	1
206.006	2	1	0.778	2
212.004	2	1	0.775	-3
214.07	2	1	1.06	-50
218.002	2	1	0.802	17
220.084	2	1	0.71	18
226.015	2	1	0.74	-20
228.098	2	1	0.77	52
234.012	2	1	1.005	-21
236.095	2	1	0.933	-22
242.009	2	1	0.761	24
244.092	2	1	0.888	-49
246.174	2	1	0.818	1
248.257	2	1	1.145	2
254.005	2	1	1.208	-4
260.002	2	0	1.672	-5
262.085	2	1	0.637	-6
266.017	2	1	1.355	8
268.099	2	1	0.71	-21
270.182	2	1	0.844	-22
276.013	2	1	1.158	23
278.096	2	0	1.705	51
280.178	2	1	0.713	13
282.261	2	1	0.911	-14
288.008	2	1	0.826	15
294.006	2	0	1.947	54
296.089	2	1	0.048	-9
300.004	2	1	0.615	10
302.086	2	1	0.734	-12
