onset	duration	accuracy	response_time	image
12.012	2	0	0	-49
14.061	2	1	0.772	-9
16.127	2	1	0.707	10
20.009	2	1	0.6	-12
26.007	2	1	0.579	1
28.073	2	1	0.673	2
30.138	2	1	0.743	-3
32.204	2	0	1.671	-21
38.002	2	1	0.615	-22
40.068	2	1	0.718	24
42.134	2	1	1.54	51
46.016	2	0	1.916	17
48.082	2	0	0.026	18
50.148	2	1	0.685	-20
54.013	2	1	1.396	54
56.079	2	1	1.274	13
60.01	2	1	0.273	-14
62.076	2	1	0.605	16
68.007	2	0	1.011	52
70.073	2	0	0	-5
76.004	2	1	0.615	-6
80.003	2	1	0.865	8
84.001	2	1	1.201	-53
86.067	2	1	0.72	1
92.015	2	1	0.794	2
94.081	2	1	0.785	-4
100.012	2	1	0.664	13
106.01	2	1	0.37	-14
108.076	2	1	0.694	15
110.141	2	1	1.007	-21
114.007	2	1	0.916	-22
116.072	2	1	0.673	23
118.138	2	1	0.719	-50
120.188	2	1	0.632	17
126.002	2	1	0.472	18
128.068	2	1	0.711	-19
130.117	2	0	1.613	-5
132.183	2	1	0.668	-6
136.015	2	1	0.772	7
140.013	2	1	0.733	-9
142.079	2	1	0.634	10
146.011	2	1	0.344	-11
150.01	2	1	0.954	-9
152.075	2	1	0.791	10
158.007	2	1	0.87	-11
162.005	2	1	0.516	13
166.004	2	1	0.344	-14
168.069	2	1	0.556	16
170.135	2	1	0.932	-5
172.201	2	1	0.538	-6
174.25	2	1	0.735	7
180.015	2	0	1.461	52
184.013	2	1	0.923	1
190.011	2	1	0.561	2
194.01	2	1	0.786	-4
198.008	2	0	1.299	51
200.074	2	1	0.904	13
206.005	2	1	1.045	-14
208.071	2	1	0.7	15
212.003	2	1	0.838	-50
214.085	2	1	1.591	-9
216.168	2	1	1.361	10
222.016	2	1	0.65	-12
224.098	2	0	1.682	-53
226.181	2	0	0.041	-21
232.012	2	1	0.278	-22
234.094	2	1	0.885	24
240.009	2	1	0.976	-49
246.007	2	1	0.916	17
252.004	2	1	0.439	18
256.003	2	1	0.76	-19
262.017	2	1	1.57	54
268.015	2	1	1.003	1
270.097	2	1	0.634	2
274.012	2	1	0.855	-3
276.095	2	0	0.955	-5
282.009	2	1	0.72	-6
284.092	2	1	0.886	8
286.175	2	1	1.467	17
288.257	2	1	0.675	18
292.006	2	1	0.684	-20
298.003	2	0	1.054	-21
302.002	2	1	0.385	-22
304.085	2	1	0.925	23
