onset	duration	accuracy	response_time	image
12.015	2	1	0	-5
16.014	2	1	0	-9
20.012	2	1	0	-35
26.01	2	1	0	29
31.008	2	1	0	17
36.006	2	1	0	47
40.005	2	1	0	-41
46.002	2	1	0	-27
50.017	2	1	0	-51
56.015	2	1	0	31
62.013	2	1	0	33
67.011	2	1	0	23
71.01	2	1	0	53
76.008	2	1	0.852	-5
83.005	2	1	0	15
90.002	2	1	0	-43
95.017	2	1	0	52
99.015	2	1	0	-19
103.014	2	1	0	-11
107.012	2	0	0	13
112.011	2	1	0	-54
117.009	2	1	0	13
122.007	2	1	0	39
127.005	2	1	0	50
132.003	2	1	0	-25
139.017	2	1	0.635	29
143.015	2	1	0	-37
147.014	2	1	0	1
153.012	2	1	0.784	-37
160.009	2	1	0	7
167.006	2	1	0	-3
172.004	2	1	0	-21
176.003	2	1	0	45
180.018	2	1	0	-49
184.017	2	1	0	53
190.014	2	1	0	-54
195.012	2	1	0	13
201.01	2	1	0	-19
208.007	2	1	0	-9
214.005	2	1	0	-3
218.004	2	1	0	23
222.002	2	1	0	39
226.017	2	1	0.631	-3
230.016	2	1	0	-51
234.014	2	1	0	1
240.012	2	1	0	29
244.01	2	1	0	47
248.009	2	1	0	-11
252.007	2	1	0	-41
258.005	2	1	0	-25
262.004	2	1	0	17
266.002	2	1	0	-35
272.016	2	1	0	-37
279.014	2	1	0	33
283.012	2	1	0	50
289.01	2	1	0	7
295.008	2	1	0	-43
299.006	2	1	0	15
304.004	2	1	0	-21
308.003	2	1	0	52
313.018	2	1	0	31
318.016	2	1	0	-5
322.014	2	1	0	-49
326.013	2	1	0	-27
330.011	2	1	0	45
337.009	2	1	0	-11
342.007	2	1	0	-54
349.004	2	1	0	31
356.001	2	1	0	33
360.016	2	1	0	1
365.015	2	1	0	7
372.012	2	1	0	17
376.01	2	1	0.6	15
380.009	2	1	0	-25
387.006	2	1	0	-9
391.005	2	1	0	-41
395.003	2	1	0	52
399.002	2	1	0	-27
406.016	2	1	0	-5
412.013	2	1	0	15
418.011	2	1	0	-49
422.01	2	1	0	-51
427.008	2	1	1.571	-27
433.005	2	1	0	-21
438.004	2	1	0	-43
443.002	2	1	0	-35
447.017	2	1	0	29
454.014	2	1	0	-3
458.013	2	1	0	50
462.011	2	1	0	-37
466.01	2	1	0	47
473.007	2	1	0	39
477.005	2	1	1.06	39
481.004	2	1	0	-19
485.002	2	1	0	53
492.016	2	1	0	13
497.014	2	1	0	45
504.012	2	1	0	23
510.01	2	1	0	-51
516.007	2	1	0	-5
520.006	2	1	0	45
524.004	2	1	0	15
529.002	2	1	0	-37
534.017	2	1	0	-27
539.015	2	1	0	53
543.014	2	1	0	47
549.011	2	1	0	-19
553.01	2	1	0	-3
560.007	2	1	0	33
567.005	2	1	0	7
571.003	2	1	0	-11
575.002	2	1	0	29
581.016	2	1	0	17
588.013	2	1	0	-9
594.011	2	1	0	-49
601.008	2	1	0	-21
607.006	2	1	0	-41
612.004	2	1	0	1
618.002	2	1	0.768	53
624.016	2	1	0	-43
631.014	2	1	0	50
635.012	2	1	0	-54
639.011	2	1	0	39
646.008	2	1	0	31
652.006	2	1	0.884	-54
659.003	2	1	0	23
666.017	2	1	0	13
671.015	2	1	0	-25
677.013	2	1	0	-35
681.011	2	1	0	52
