onset	duration	accuracy	response_time	image
12.005	2	0	0	60
18.003	2	0	0.766	29
20.052	2	0	1.253	-30
22.118	2	1	1.132	32
26.016	2	1	0.762	-41
32.014	2	1	0.669	42
34.08	2	1	0.761	-44
38.012	2	1	1.118	-57
42.01	2	1	0.633	45
44.076	2	1	0.941	-46
46.142	2	1	0.707	47
48.208	2	1	1.73	29
52.006	2	1	1.084	-30
54.072	2	1	0.859	31
56.138	2	1	0.96	-55
62.002	2	1	1.423	33
64.068	2	1	1.735	34
70.016	2	1	1.716	-35
72.082	2	1	0.88	56
74.148	2	1	0.776	-41
76.214	2	1	0.635	42
82.012	2	1	0.967	-43
84.077	2	1	1.524	-25
90.009	2	1	0.747	26
94.007	2	1	1.276	-27
98.006	2	0	0.807	-37
100.071	2	1	1.356	-38
102.137	2	1	0.778	40
108.018	2	1	1.239	-59
114.016	2	1	0.913	45
120.014	2	1	0.91	-46
122.08	2	1	1.077	48
124.146	2	1	0.663	58
126.211	2	1	1.112	-25
128.277	2	1	0.606	26
132.009	2	1	0.92	-28
134.075	2	0	0.494	-37
136.141	2	1	0.797	-38
140.006	2	1	0.789	39
146.004	2	0	1.822	33
148.07	2	1	0.932	34
154.018	2	1	1.154	-36
156.083	2	1	1.638	-59
162.015	2	1	1.005	33
164.08	2	1	0.84	34
170.012	2	1	0.639	-36
172.077	2	0	0.676	-37
178.009	2	1	0.626	-38
182.007	2	1	0.746	39
184.073	2	1	0.616	-41
190.004	2	1	0.671	42
192.07	2	1	0.483	-43
196.002	2	1	0.713	29
202.016	2	1	0.577	-30
204.082	2	1	0.84	32
206.148	2	1	1.023	45
208.214	2	1	1.286	-46
212.012	2	1	0.669	48
218.01	2	1	0.623	60
222.008	2	1	0.667	-25
226.007	2	1	0.698	26
228.056	2	1	0.9	-27
230.139	2	1	1.103	-57
234.004	2	1	0.791	-41
236.086	2	1	0.539	42
238.169	2	1	0.689	-44
242.018	2	1	0.759	29
248.015	2	1	0.78	-30
250.098	2	1	0.583	31
252.18	2	1	0.646	-55
256.012	2	1	1.068	45
258.095	2	1	0.898	-46
260.177	2	1	1.144	47
264.009	2	1	0.577	-25
270.007	2	1	0.578	26
272.09	2	1	0.939	-28
276.005	2	1	0.652	58
278.087	2	0	1.154	33
284.002	2	1	0.872	34
290.016	2	0	1.355	-35
294.014	2	1	0.741	56
296.08	2	1	0.624	-37
298.163	2	1	0.735	-38
302.011	2	1	1.009	40
