onset	duration	accuracy	response_time	image
12.002	2	0	0	-37
16.017	2	0	0.624	-38
22.015	2	1	0.755	40
24.081	2	1	0.752	-58
26.147	2	1	0.919	33
30.012	2	0	0.616	34
32.078	2	1	0.652	-36
34.144	2	0	0.955	-60
38.009	2	0	1.089	-25
40.075	2	1	0.624	26
46.006	2	1	0.684	-27
48.072	2	1	0.547	29
54.003	2	1	0.63	-30
56.069	2	1	0.693	32
58.135	2	1	0.698	45
60.201	2	1	0.707	-46
62.267	2	1	0.801	47
66.015	2	1	0.962	-41
72.013	2	1	0.66	42
74.079	2	1	0.603	-44
76.145	2	1	0.947	29
80.01	2	1	0.648	-30
84.008	2	1	0.691	31
88.007	2	0	0.884	57
90.073	2	1	0.771	45
92.139	2	1	0.57	-46
98.003	2	0	1.423	48
102.002	2	1	0.84	56
108.016	2	1	1.018	-41
110.082	2	1	0.639	42
112.131	2	1	0.632	-43
118.012	2	1	0.846	33
120.078	2	0	0.605	34
122.144	2	1	1.163	-35
124.21	2	1	0.69	55
126.276	2	1	0.68	-25
128.342	2	1	0.901	26
130.407	2	1	0.698	-28
132.473	2	1	1.168	-59
138.005	2	1	1.246	-37
140.07	2	0	0.651	-38
142.136	2	1	0.752	39
146.002	2	1	0.728	56
148.067	2	0	0.702	33
154.015	2	0	1.034	34
160.013	2	1	0.789	-35
162.079	2	1	0.859	29
168.01	2	1	0.825	-30
172.008	2	1	0.651	31
174.074	2	0	1.441	45
178.006	2	1	0.851	-46
182.005	2	1	1.036	48
188.002	2	1	0.545	-37
192.017	2	0	0.659	-38
194.083	2	1	0.798	39
200.014	2	0	1.35	57
202.097	2	0	1.265	-41
204.163	2	1	0.602	42
206.229	2	1	0.596	-43
208.295	2	0	1.276	-60
212.01	2	1	1.691	33
214.076	2	0	0.63	34
218.008	2	1	0.955	-36
224.005	2	1	0.886	-59
226.088	2	0	1.235	-25
228.17	2	1	1.073	26
230.253	2	1	0.695	-27
236.017	2	1	0.96	-58
238.1	2	1	0.591	29
244.014	2	1	0.653	-30
248.013	2	1	0.894	32
254.01	2	1	1.016	-37
260.008	2	0	0.794	-38
262.091	2	1	0.696	40
266.006	2	1	0.66	-41
268.088	2	1	0.377	42
270.171	2	1	0.83	-44
276.002	2	1	0.713	55
280.017	2	1	0.745	-25
284.016	2	1	0.731	26
286.098	2	1	0.575	-28
290.014	2	1	0.598	45
294.012	2	1	0.757	-46
300.01	2	1	1.143	47
