onset	duration	accuracy	response_time	image
12.011	2	0	0	55
14.06	2	1	1.174	45
16.126	2	1	0.58	-46
20.008	2	1	0.955	48
22.073	2	1	0.968	-25
26.005	2	1	0.684	26
28.071	2	1	0.594	-27
34.002	2	1	1.168	-37
36.068	2	0	0.734	-38
42.016	2	1	0.915	39
44.082	2	1	0.658	-60
46.148	2	1	0.688	33
48.214	2	0	0.734	34
54.011	2	1	0.737	-36
56.077	2	0	0.604	-41
58.143	2	1	0.634	42
60.209	2	1	0.696	-43
66.007	2	1	1.195	-58
68.073	2	1	0.675	29
72.004	2	1	1.318	-30
78.002	2	1	0.815	32
82.017	2	1	1.178	-59
84.083	2	1	0.614	45
86.149	2	1	0.599	-46
88.215	2	1	0.661	47
94.013	2	1	0.773	56
100.011	2	1	0.576	-37
102.076	2	0	0.916	-38
104.142	2	1	0.811	40
110.007	2	1	1.397	57
114.005	2	1	0.598	-41
116.071	2	1	0.684	42
120.003	2	1	0.63	-44
122.069	2	1	0.621	33
126.017	2	0	0.551	34
128.083	2	1	1.224	-35
130.149	2	1	0.972	29
134.014	2	1	0.779	-30
140.012	2	1	0.718	31
142.078	2	1	0.669	-25
148.009	2	1	0.624	26
150.075	2	1	0.529	-28
152.141	2	0	0.72	-41
158.005	2	1	0.797	42
162.004	2	1	0.575	-43
164.07	2	1	0.662	45
170.017	2	1	0.64	-46
172.083	2	1	0.681	48
178.014	2	0	1.443	33
184.012	2	1	1.238	34
186.061	2	1	0.94	-36
190.01	2	0	1.45	-25
196.007	2	1	1.156	26
200.006	2	1	0.63	-28
202.072	2	1	0.753	57
204.138	2	1	0.617	-37
206.204	2	0	0.943	-38
208.269	2	1	0.724	40
210.335	2	1	0.569	-59
212.401	2	0	1.073	-41
218.016	2	1	1.705	42
220.065	2	1	0.617	-44
222.131	2	1	0.729	29
226.013	2	1	0.636	-30
230.011	2	1	0.68	31
236.009	2	0	1.24	33
238.075	2	0	0.734	34
244.006	2	1	1.101	-35
248.004	2	0	0.983	-60
250.087	2	1	0.627	-37
256.001	2	0	0.882	-38
260.016	2	1	1.016	39
264.015	2	0	1.525	55
266.098	2	1	0.631	45
270.013	2	1	1.023	-46
272.095	2	1	0.626	47
276.01	2	1	1.071	56
278.093	2	0	0.567	29
282.008	2	1	1.12	-30
284.091	2	1	0.793	32
286.173	2	1	0.79	-58
290.005	2	0	0.686	-25
294.004	2	1	0.974	26
300.001	2	1	0.802	-27
