onset	duration	accuracy	response_time	image
12.005	2	0	0	33
16.003	2	0	0.654	34
18.069	2	1	1.206	-35
20.135	2	1	0.837	-37
26.016	2	0	1.027	-38
28.082	2	1	0.623	40
30.148	2	1	1.279	-41
36.012	2	1	0.756	42
38.078	2	1	0.669	-43
44.009	2	1	1.609	-58
50.007	2	1	0.82	29
52.073	2	1	0.652	-30
56.005	2	1	0.662	31
62.002	2	1	1.617	57
64.068	2	0	1.662	33
66.134	2	0	0.675	34
70.016	2	1	1.14	-36
72.082	2	1	1.312	-59
74.148	2	0	1.583	-37
78.013	2	0	0.823	-38
80.079	2	1	0.733	39
84.011	2	1	0.698	56
86.076	2	0	0.957	45
90.008	2	1	0.593	-46
92.074	2	1	0.696	47
98.005	2	0	1.548	55
104.003	2	0	0.696	29
108.001	2	1	0.866	-30
114.016	2	1	0.85	32
118.014	2	0	1.261	-25
124.012	2	1	0.856	26
128.01	2	1	0.831	-27
130.076	2	0	0.999	-60
132.142	2	0	1.19	-41
136.008	2	1	0.636	42
138.073	2	1	0.73	-44
140.139	2	1	0.999	45
144.004	2	1	0.669	-46
146.07	2	1	0.628	48
148.136	2	1	0.865	-25
150.202	2	1	0.729	26
152.268	2	1	0.672	-28
154.334	2	1	1.358	29
156.4	2	1	0.674	-30
162.014	2	1	0.652	32
166.013	2	1	1.437	-25
168.079	2	1	0.982	26
170.145	2	1	0.993	-28
176.009	2	1	0.787	56
178.075	2	0	0.786	33
184.006	2	0	0.852	34
186.072	2	1	0.803	-36
190.004	2	1	1.241	29
196.001	2	1	0.713	-30
198.067	2	1	0.871	31
204.015	2	1	1.795	55
206.081	2	1	0.929	-41
210.013	2	1	0.982	42
212.079	2	1	0.597	-43
214.145	2	1	0.707	45
220.009	2	1	0.977	-46
222.075	2	1	1.176	47
226.007	2	1	1.045	-25
230.005	2	1	0.612	26
232.088	2	1	0.62	-27
234.17	2	1	1.009	-59
240.001	2	0	0.784	-41
242.084	2	1	0.472	42
246.016	2	1	0.737	-44
248.098	2	1	0.888	57
252.014	2	1	0.82	-37
258.011	2	0	0.696	-38
262.01	2	1	0.794	39
268.007	2	1	1.34	-60
270.09	2	1	0.754	45
276.004	2	1	0.573	-46
278.087	2	1	0.674	48
284.001	2	1	0.914	-58
286.084	2	1	1.112	33
288.166	2	0	0.525	34
290.232	2	1	0.666	-35
294.014	2	1	0.94	-37
296.097	2	0	0.762	-38
302.011	2	1	1.087	40
