onset	duration	accuracy	response_time	image
12.008	2	0	0	-37
18.006	2	1	0.484	-38
20.072	2	1	0.539	39
26.003	2	1	0.59	56
32.017	2	1	0.539	-25
36.015	2	1	0.506	26
38.081	2	1	0.57	-28
42.013	2	0	1.332	-55
44.079	2	1	0.571	29
50.01	2	1	0.553	-30
52.076	2	1	0.552	31
54.142	2	1	0.548	-57
56.208	2	1	0.483	45
58.274	2	1	0.601	-46
60.34	2	1	0.527	48
62.405	2	0	0.732	33
64.471	2	1	0.571	34
70.003	2	1	0.512	-35
76.017	2	1	0.667	58
78.083	2	1	0.743	-41
82.015	2	1	0.532	42
88.012	2	1	0.607	-44
90.078	2	0	0.461	-60
92.144	2	1	0.579	29
96.009	2	1	0.611	-30
98.075	2	1	0.598	32
104.006	2	1	0.563	-37
106.072	2	1	0.323	-38
110.004	2	1	0.317	40
112.07	2	0	0.715	33
116.002	2	1	0.489	34
122.016	2	1	0.539	-36
126.015	2	1	0.509	59
128.081	2	1	0.611	45
134.012	2	1	0.529	-46
138.01	2	0	0.528	47
144.008	2	1	0.561	-25
148.006	2	1	0.499	26
154.004	2	1	0.95	-27
156.07	2	0	0.422	-41
158.136	2	1	0.474	42
160.202	2	1	0.626	-43
162.268	2	1	0.497	-41
166.016	2	1	0.593	42
168.065	2	1	0.562	-44
174.013	2	1	0.789	-25
180.011	2	1	0.719	26
182.06	2	1	0.894	-27
184.126	2	1	1.365	59
188.008	2	0	0.681	33
190.074	2	1	0.602	34
192.14	2	1	0.576	-36
196.005	2	1	0.605	45
200.003	2	1	0.673	-46
202.069	2	1	0.581	48
208.017	2	1	0.569	-55
212.015	2	1	0.651	29
214.081	2	0	0.411	-30
216.147	2	1	0.503	32
218.213	2	1	0.892	-60
220.279	2	1	1.116	-37
222.345	2	1	0.712	-38
226.01	2	1	0.511	39
232.008	2	1	1.068	33
234.09	2	1	0.544	34
238.005	2	1	0.573	-35
240.088	2	1	0.579	45
244.003	2	1	0.984	-46
246.086	2	1	0.606	47
250.018	2	1	0.752	56
254.016	2	1	0.586	-25
260.014	2	1	0.558	26
262.096	2	1	0.545	-28
264.179	2	1	1.239	-57
266.261	2	0	0.654	-41
268.344	2	1	0.604	42
270.427	2	1	0.738	-43
276.008	2	1	0.585	29
278.09	2	1	0.511	-30
284.005	2	1	0.684	31
286.087	2	0	0.932	58
292.002	2	1	0.506	-37
298.016	2	1	0.315	-38
302.015	2	1	0.398	40
