onset	duration	accuracy	response_time	image
12.015	2	0	0	-55
16.013	2	1	1.181	33
18.079	2	1	0.669	34
20.145	2	1	0.595	-36
24.01	2	0	0.696	-41
26.076	2	1	0.933	42
32.007	2	1	0.581	-43
38.005	2	1	0.589	29
40.071	2	1	0.588	-30
44.003	2	1	0.688	32
46.068	2	1	0.654	56
48.134	2	1	0.581	-25
52.016	2	1	0.625	26
54.082	2	1	0.642	-27
60.013	2	0	0.918	59
62.079	2	0	0.453	-41
68.01	2	1	0.535	42
70.076	2	1	0.614	-44
74.008	2	1	0.657	-57
76.074	2	1	0.527	45
80.005	2	1	0.532	-46
82.071	2	1	0.482	48
86.003	2	1	0.585	-37
88.069	2	1	0.692	-38
90.135	2	1	0.388	40
96.016	2	1	0.867	-25
100.015	2	1	0.742	26
106.012	2	1	0.758	-28
108.078	2	1	0.532	58
110.144	2	0	0.86	33
112.21	2	1	0.545	34
116.008	2	1	0.705	-35
118.074	2	1	1.151	-37
124.006	2	1	0.675	-38
126.071	2	1	0.737	39
128.137	2	1	0.618	-60
134.002	2	1	1.258	29
136.068	2	1	0.504	-30
138.133	2	1	0.509	31
144.015	2	1	0.579	45
148.013	2	1	0.565	-46
154.011	2	1	0.702	47
160.008	2	1	0.569	45
162.074	2	1	0.53	-46
164.14	2	1	0.68	48
166.206	2	1	0.542	-55
170.005	2	0	0.653	-41
172.071	2	1	0.532	42
176.002	2	1	0.793	-43
182.017	2	1	0.675	-25
184.083	2	1	0.511	26
186.149	2	1	0.653	-27
190.014	2	1	0.605	-60
192.08	2	1	0.891	-37
198.011	2	1	0.287	-38
200.093	2	1	0.332	40
204.008	2	1	0.61	58
208.007	2	0	0.915	29
210.073	2	1	0.536	-30
216.004	2	1	0.773	31
222.002	2	0	0.784	33
224.068	2	1	0.638	34
226.133	2	1	0.684	-36
230.015	2	1	0.747	59
232.081	2	1	0.704	-25
236.013	2	1	0.631	26
238.096	2	1	0.5	-28
242.011	2	1	0.529	56
248.008	2	1	0.752	29
250.091	2	1	0.537	-30
252.174	2	1	1.15	32
254.256	2	1	0.731	-37
260.004	2	1	0.856	-38
262.086	2	1	0.517	39
264.169	2	1	0.57	-57
268.017	2	1	0.61	45
270.1	2	1	0.528	-46
274.015	2	1	0.765	47
280.013	2	1	0.494	-41
282.095	2	1	0.426	42
288.01	2	1	0.592	-44
294.008	2	1	0.657	33
300.005	2	1	0.678	34
302.071	2	1	0.602	-35
