onset	duration	accuracy	response_time	image
12.017	2	0	0	45
16.015	2	1	0.596	-46
18.065	2	1	0.563	47
24.012	2	1	1.029	-25
26.078	2	1	0.51	26
30.01	2	1	0.65	-28
36.008	2	0	0.819	-37
42.006	2	0	1.006	-38
46.004	2	0	0.488	40
48.07	2	1	0.693	-60
50.136	2	1	0.553	33
56.017	2	1	0.416	34
60.015	2	1	0.667	-36
66.013	2	1	0.829	55
70.012	2	1	0.621	-41
76.009	2	1	1.024	42
78.075	2	1	0.672	-43
80.141	2	0	0.644	-57
84.006	2	1	1.166	-37
86.072	2	0	0.564	-38
88.138	2	1	0.577	39
90.204	2	1	0.805	59
94.003	2	1	1.194	-25
96.068	2	1	0.903	26
100.017	2	1	1.139	-27
102.083	2	1	0.472	29
108.014	2	1	0.667	-30
110.08	2	1	0.716	32
112.146	2	0	0	58
118.01	2	1	1.001	-41
120.059	2	1	0.616	42
124.008	2	1	0.802	-44
128.006	2	1	1.099	-56
130.072	2	1	1.186	33
132.138	2	1	0.81	34
134.204	2	1	0.791	-35
136.27	2	1	0.412	29
138.336	2	1	0.57	-30
142.018	2	1	0.689	31
148.015	2	1	0.796	45
150.081	2	1	0.682	-46
156.012	2	1	0.679	48
158.078	2	1	0.725	-25
162.01	2	1	0.89	26
164.076	2	1	0.647	-28
166.142	2	0	1.326	-37
170.007	2	1	1.459	-38
172.073	2	1	0.811	40
176.005	2	1	0.854	29
182.002	2	1	0.576	-30
184.068	2	1	1.223	32
186.151	2	1	0.557	58
188.217	2	0	0.738	33
194.015	2	1	0.685	34
196.08	2	1	1.096	-35
198.146	2	0	1.711	-60
200.212	2	1	0.655	-41
202.278	2	1	1.293	42
208.009	2	1	0.882	-44
214.007	2	1	1.101	-56
218.005	2	1	0.644	45
220.071	2	1	0.634	-46
226.002	2	1	0.922	47
232.017	2	0	0.762	-57
236.015	2	1	1.499	29
238.081	2	1	0.61	-30
244.012	2	1	0.717	31
246.095	2	1	0.62	-25
250.01	2	1	0.632	26
256.008	2	1	0.746	-27
258.09	2	1	0.847	45
262.005	2	0	0.804	-46
266.004	2	1	0.709	48
272.002	2	0	1.497	-37
274.084	2	0	0.677	-38
278.016	2	1	0.724	39
280.082	2	1	0.937	59
282.164	2	0	0.879	33
288.012	2	1	0.742	34
290.095	2	1	0.453	-36
292.177	2	1	0.699	55
296.009	2	1	0.601	-41
298.075	2	1	0.848	42
300.158	2	0	0	-43
