onset	duration	accuracy	response_time	image
12.005	2	1	0	-12
16.003	2	1	0	32
21.018	2	1	0	-22
25.016	2	1	0.555	2
29.015	2	1	0	-46
36.012	2	1	0	-14
40.011	2	1	0	58
45.009	2	1	0	18
50.007	2	1	0	-4
54.005	2	1	0	42
59.003	2	1	0	26
66.017	2	1	0	16
70.016	2	1	0	-57
74.014	2	1	0	-6
79.012	2	1	0	48
86.01	2	1	0	8
93.007	2	1	0	-38
98.005	2	1	0	34
105.003	2	1	0	-30
111.017	2	1	0	55
117.015	2	1	0	-60
124.012	2	1	0	40
128.011	2	1	0	-20
134.008	2	1	0	24
140.006	2	1	0	-44
145.004	2	1	0	-56
149.003	2	1	0	2
153.018	2	1	0	10
158.016	2	1	0	-36
162.014	2	1	0	59
168.012	2	1	0.589	18
172.011	2	1	0	-28
176.009	2	1	0	-14
183.006	2	1	0	42
187.005	2	1	0	-38
191.003	2	1	0	59
195.002	2	1	0	26
201.016	2	1	0	55
205.015	2	1	0	-44
212.012	2	1	0	-36
218.01	2	1	0	-6
222.008	2	1	0	40
226.007	2	1	0	-22
230.005	2	1	0	2
234.004	2	1	0.893	26
239.002	2	1	0	-60
245.016	2	1	0	-20
249.015	2	1	0	58
254.013	2	1	0	-28
258.011	2	1	0	-12
264.009	2	1	0	-57
271.006	2	1	0	8
275.005	2	1	0	-4
279.003	2	1	0	-46
285.018	2	1	0	18
292.015	2	1	0	34
296.014	2	1	0	48
300.012	2	1	0	-56
306.01	2	1	0	24
310.008	2	1	0.972	42
315.006	2	1	0	-30
319.005	2	1	0	10
326.002	2	1	0.585	-4
330.017	2	1	0	32
334.016	2	1	0	16
339.014	2	1	0	55
343.012	2	1	0	-14
347.011	2	1	0.769	8
352.009	2	1	0	18
357.007	2	1	0	-28
361.005	2	1	0	48
366.004	2	1	0	-60
373.018	2	1	0	-46
377.016	2	1	0	-6
384.013	2	1	0.643	-28
390.011	2	1	0	16
394.01	2	1	0	-12
398.008	2	1	0	2
403.006	2	1	0	-36
408.004	2	1	0	-22
415.002	2	1	0	58
419.017	2	1	0.712	32
426.014	2	1	0	-57
433.012	2	1	0	40
437.01	2	1	0.543	-54
444.007	2	1	0	59
450.005	2	1	0	-4
457.002	2	1	0.695	-52
461.018	2	1	0	8
468.015	2	1	0	-38
475.012	2	1	0	-44
480.01	2	1	0	10
486.008	2	1	0	26
490.007	2	1	0	34
496.004	2	1	0	32
501.002	2	1	0	24
506.017	2	1	0	42
510.016	2	1	0	-56
516.013	2	1	0	-20
522.011	2	1	0	-30
527.009	2	1	0	-28
532.007	2	1	0	2
539.005	2	1	0	24
545.002	2	1	0	34
551.017	2	1	0	10
556.015	2	1	0	-46
560.013	2	1	0	-30
564.012	2	1	0	40
569.01	2	1	0	-20
573.008	2	1	0	-4
577.007	2	1	0	-22
583.005	2	1	0	59
587.003	2	1	0	-6
591.002	2	1	0	32
597.016	2	1	0	-57
603.014	2	1	0	8
607.012	2	1	0	48
612.01	2	1	0	-14
619.008	2	1	0	18
625.005	2	1	0	-38
632.003	2	1	0	42
636.018	2	1	0	-60
643.015	2	1	0	-44
649.013	2	1	0	26
656.01	2	1	0	55
663.007	2	1	0	-12
669.005	2	1	0	-56
675.003	2	1	0	58
679.001	2	1	0	-36
683.017	2	1	0	16
