onset	duration	accuracy	response_time	image
12.017	2	0	0	29
16.015	2	1	0.469	-30
18.081	2	1	0.579	31
22.013	2	0	0.749	33
26.011	2	1	0.647	34
32.009	2	1	0.64	-36
38.007	2	0	1.202	-37
42.005	2	1	0.58	-38
44.055	2	1	0.635	40
46.12	2	0	1.074	56
52.002	2	0	0.863	-41
56.017	2	1	0.617	42
58.083	2	1	0.586	-43
64.014	2	0	1.211	33
66.079	2	0	0.763	34
68.145	2	1	0.625	-35
70.211	2	1	0.576	45
76.009	2	1	0.633	-46
78.075	2	1	0.584	47
80.141	2	0	0.949	59
82.207	2	0	0.892	-41
84.273	2	1	0.57	42
88.005	2	1	0.653	-44
92.003	2	1	1.542	-57
98.017	2	0	0.976	-25
100.083	2	1	0.752	26
104.015	2	1	0.715	-27
106.081	2	0	0.778	-37
108.13	2	1	0.911	-38
114.011	2	1	0.685	39
116.077	2	1	0.734	-60
118.143	2	1	0.642	29
124.008	2	1	0.593	-30
130.005	2	1	1.31	32
134.004	2	1	1.256	-55
136.07	2	1	1.062	-25
142.017	2	1	0.586	26
144.083	2	1	0.615	-28
150.014	2	1	0.691	58
154.013	2	1	0.575	45
156.079	2	1	0.556	-46
160.011	2	1	0.56	48
162.076	2	0	0.708	56
168.007	2	0	0.754	33
172.006	2	1	0.693	34
174.072	2	1	0.907	-35
180.003	2	1	1.289	29
182.069	2	1	0.532	-30
188.017	2	1	0.691	31
190.082	2	1	0.657	-37
192.148	2	1	0.214	-38
194.214	2	1	0.548	40
200.012	2	1	0.751	-60
206.01	2	1	0.616	-25
208.076	2	1	0.711	26
210.141	2	1	0.843	-28
216.006	2	1	1.053	-57
218.072	2	1	0.54	33
222.004	2	1	0.592	34
224.07	2	1	0.597	-36
228.002	2	1	0.554	45
232.016	2	1	0.56	-46
234.082	2	1	0.585	47
238.014	2	1	0.7	29
242.013	2	1	0.638	-30
246.011	2	1	1.591	32
252.009	2	1	0.808	-41
254.091	2	1	0.813	42
256.174	2	1	0.644	-44
260.006	2	0	0.453	59
262.088	2	1	0.593	-37
264.154	2	1	0.631	-38
268.003	2	1	0.983	39
270.085	2	1	0.62	-55
276.017	2	1	0.571	45
282.014	2	1	0.686	-46
284.097	2	1	0.634	48
286.179	2	1	1.081	58
288.262	2	1	0.573	-41
294.01	2	1	0.561	42
296.092	2	1	0.607	-43
300.007	2	1	0.754	-25
302.09	2	1	0.569	26
304.172	2	1	0.501	-27
