onset	duration	accuracy	response_time	image
12.015	2	1	0	-37
18.012	2	0	0	13
25.01	2	1	0	23
30.008	2	1	0	1
34.006	2	1	0	49
40.004	2	1	0	-35
45.002	2	1	0.673	1
49.017	2	1	0	52
53.016	2	1	0	-51
57.014	2	1	0	54
63.012	2	1	0	-27
69.01	2	1	0	13
73.008	2	1	0	-9
77.007	2	1	0	-41
81.005	2	1	0	-25
87.003	2	1	0	-19
93.017	2	1	0	-5
100.015	2	1	0	-53
106.012	2	1	0	31
110.011	2	1	0	15
117.008	2	1	0	17
124.006	2	1	0.669	-37
128.004	2	1	0	-43
135.018	2	1	0	-3
140.016	2	1	0	7
147.013	2	1	0	33
152.012	2	1	0	-21
158.009	2	1	0	45
165.007	2	1	0	-50
170.005	2	1	0	39
175.003	2	1	0	-11
181.017	2	1	0	47
187.015	2	1	0	29
191.013	2	1	0	-50
195.012	2	1	0	1
201.01	2	1	0	17
205.008	2	1	0	-41
210.006	2	1	0	54
214.005	2	1	0	-21
219.003	2	1	0	33
224.018	2	1	0	7
228.016	2	1	0	-11
234.014	2	1	0	49
239.012	2	1	0	52
243.01	2	1	0	13
247.009	2	1	0	-37
252.007	2	1	0	-51
258.005	2	1	0	39
263.003	2	1	0	-3
270.017	2	1	0	-19
275.015	2	1	0	31
282.012	2	1	0	45
286.011	2	1	0	-35
291.009	2	1	0	-25
295.007	2	1	0	-53
299.006	2	0	0	-25
306.003	2	1	0	-43
311.001	2	1	0	23
315.016	2	1	0	15
322.014	2	1	0	29
326.012	2	1	0	-5
332.01	2	0	0	7
338.008	2	1	0	47
345.005	2	1	0	-9
349.003	2	1	0	-27
353.002	2	1	0	7
360.016	2	1	0	45
364.015	2	1	0	-9
368.013	2	1	0	23
372.011	2	1	0	49
377.01	2	1	0	-37
384.007	2	1	0	17
389.005	2	1	0	33
393.003	2	1	0	29
398.002	2	1	0	13
403.016	2	1	0	-41
408.014	2	0	0	-3
414.012	2	1	0	-50
418.011	2	1	0	-25
424.008	2	1	0	52
430.006	2	1	0	-51
437.004	2	1	0	-21
441.002	2	1	0	-11
445.017	2	1	0	15
449.016	2	1	0	39
453.014	2	1	0	-35
458.012	2	1	0.662	31
465.009	2	1	0	54
471.007	2	1	0	47
475.006	2	1	0	31
481.003	2	1	0	-3
488.017	2	1	0	-5
495.015	2	1	0.876	-27
500.013	2	1	0	1
504.011	2	1	0	-53
509.009	2	1	0	-27
516.007	2	1	0	-19
521.005	2	1	0	-43
525.003	2	1	0	45
532.017	2	1	0	-11
536.016	2	1	0	-51
543.013	2	1	0	7
550.011	2	1	0	15
554.009	2	1	0	-25
558.008	2	1	0	1
562.006	2	1	0	17
566.005	2	1	0	49
572.002	2	1	0	31
578.017	2	1	0	13
582.015	2	1	0	-5
586.014	2	1	0	-41
591.012	2	1	0	52
597.009	2	1	0	47
601.008	2	1	0	-43
605.006	2	1	0	-27
611.004	2	1	0	-19
617.002	2	1	0	-37
622.017	2	1	0	-3
626.015	2	1	0	-35
630.013	2	1	0	-21
637.011	2	1	0	-53
641.009	2	1	0.752	-51
645.008	2	1	0	-9
652.005	2	1	0	-50
656.004	2	1	0	54
660.002	2	0	0	-50
664.017	2	1	0	23
670.015	2	1	0	29
677.012	2	1	0	33
681.011	2	1	0	39
