onset	duration	accuracy	response_time	image
12.016	2	0	0	52
18.013	2	1	0.806	-9
24.011	2	1	1.046	10
26.077	2	1	0.791	-11
30.009	2	1	0.769	13
34.007	2	1	1.076	-14
36.073	2	1	0.72	15
38.123	2	1	0.719	49
40.188	2	1	0.709	-21
46.003	2	1	1.272	-22
48.069	2	1	0.716	23
50.135	2	1	0.877	-53
52.201	2	1	1.01	-5
54.266	2	0	1.018	-6
56.332	2	1	0.975	7
62.013	2	1	0.828	1
66.012	2	0	0.973	2
72.01	2	0	0.968	-3
76.008	2	1	0.763	54
82.006	2	0	0.971	17
84.072	2	0	0.913	18
88.004	2	1	0.837	-19
92.002	2	1	0.73	-50
98.016	2	1	0.785	-5
104.014	2	0	0.925	-6
106.08	2	1	0.569	8
108.146	2	1	0.618	1
110.212	2	0	0.686	2
116.01	2	1	0.778	-4
118.076	2	1	0.696	-21
120.141	2	1	0.647	-22
122.207	2	1	0.666	24
126.006	2	1	0.75	-51
128.072	2	1	0.978	17
134.003	2	0	0.952	18
138.018	2	0	0.905	-20
142.016	2	1	0.664	13
144.082	2	1	0.591	-14
146.148	2	1	0.735	16
148.214	2	1	0.66	-9
152.013	2	1	0.717	10
154.079	2	1	0.595	-12
156.144	2	1	0.547	1
158.21	2	0	0.641	2
160.276	2	1	0.701	-4
162.342	2	0	0.644	-53
168.007	2	1	0.651	13
172.005	2	1	0.646	-14
178.003	2	1	0.704	15
184.017	2	1	0.698	-21
186.083	2	1	0.64	-22
190.015	2	1	0.619	24
192.081	2	0	0.65	17
194.147	2	0	0.776	18
196.213	2	1	0.624	-19
198.278	2	1	0.662	-5
204.01	2	0	0.873	-6
208.008	2	1	0.689	8
212.007	2	1	0.645	54
218.004	2	1	1.126	-9
224.002	2	1	0.671	10
226.085	2	1	0.572	-11
230.016	2	1	0.714	52
232.099	2	0	0.655	17
238.013	2	0	0.876	18
240.096	2	0	0.683	-20
242.178	2	1	0.649	13
244.261	2	1	0.604	-14
250.009	2	1	0.656	16
254.007	2	1	0.716	-51
258.006	2	0	1.5	-9
262.004	2	1	0.704	10
264.087	2	1	0.525	-12
266.169	2	1	0.667	1
270.001	2	0	0.623	2
272.084	2	1	0.998	-3
278.015	2	1	0.789	-50
280.097	2	1	0.576	-21
286.012	2	1	0.688	-22
290.01	2	1	0.671	23
292.093	2	1	0.599	49
294.175	2	1	0.556	-5
296.258	2	0	0.863	-6
300.006	2	1	0.669	7
