onset	duration	accuracy	response_time	image
12.002	2	0	0	-41
18.016	2	1	0.7	42
22.015	2	1	1.156	-43
24.081	2	1	0.851	-58
26.146	2	1	0.569	-25
30.012	2	1	0.469	26
32.078	2	1	0.644	-27
36.009	2	1	1.01	-59
40.008	2	0	0.674	-37
42.074	2	1	0.553	-38
48.005	2	1	0.621	39
52.003	2	1	0.864	55
54.069	2	0	0.925	45
56.135	2	1	0.778	-46
60.017	2	1	0.624	48
64.015	2	1	1.25	33
70.013	2	1	1.196	34
72.079	2	1	0.658	-36
74.145	2	1	1.618	-41
80.009	2	1	0.658	42
82.075	2	0	1.537	-44
88.006	2	0	1.115	60
90.072	2	1	0.732	29
92.138	2	1	0.553	-30
94.204	2	1	0.638	32
100.002	2	1	1.225	56
102.068	2	1	0.543	-37
104.134	2	1	0.622	-38
108.015	2	1	0.604	40
110.081	2	1	0.617	-57
116.013	2	1	0.653	45
118.078	2	1	0.643	-46
124.009	2	1	0.537	47
126.075	2	0	0.814	29
132.006	2	1	0.595	-30
134.072	2	1	0.531	31
136.138	2	1	0.562	-25
142.003	2	1	0.872	26
144.068	2	1	0.471	-28
146.134	2	1	0.589	33
148.2	2	1	0.643	34
152.015	2	1	0.588	-35
154.081	2	1	1.232	-58
158.013	2	1	0.541	45
160.079	2	1	0.548	-46
164.011	2	1	0.729	48
170.009	2	1	0.697	-37
176.006	2	1	0.324	-38
178.056	2	1	0.562	39
180.121	2	1	0.803	-41
184.003	2	1	1.191	42
186.069	2	1	0.71	-43
190.018	2	1	0.767	29
196.015	2	1	0.628	-30
198.081	2	1	0.563	32
200.147	2	1	1.2	56
204.012	2	1	0.535	-25
206.078	2	1	0.723	26
212.009	2	1	0.696	-28
216.008	2	1	0.588	33
218.074	2	1	0.448	34
224.005	2	1	0.895	-35
228.003	2	1	1.129	-59
230.069	2	1	0.612	45
236.017	2	1	0.658	-46
238.099	2	1	0.607	47
242.015	2	1	0.574	-25
244.097	2	1	0.72	26
246.18	2	1	0.808	-27
252.011	2	1	0.768	-57
254.093	2	0	0.751	-37
260.008	2	1	0.595	-38
262.09	2	1	0.609	40
268.005	2	0	1.197	29
272.003	2	1	0.654	-30
274.086	2	1	0.523	31
276.168	2	1	0.986	55
280.017	2	1	0.61	-41
282.099	2	1	0.847	42
284.182	2	0	1.557	-44
290.013	2	0	1.092	60
294.012	2	1	0.559	33
298.01	2	1	0.832	34
300.093	2	1	0.678	-36
