onset	duration	accuracy	response_time	image
12.013	2	0	0	1
14.062	2	0	0.966	2
18.011	2	1	0.911	-4
24.009	2	0	0.945	-49
30.006	2	1	1.051	-5
36.004	2	1	1.005	-6
38.07	2	1	0.852	7
42.002	2	0	1.506	13
48.016	2	1	0.746	-14
50.082	2	1	0.831	16
54.014	2	0	1.23	1
56.063	2	0	1.012	2
60.012	2	1	0.885	-3
62.078	2	1	1.271	-52
64.144	2	1	1.162	-9
68.009	2	1	0.688	10
74.006	2	1	0.917	-11
76.072	2	1	0.785	53
82.003	2	1	1.159	13
84.069	2	1	0.611	-14
86.135	2	1	0.813	15
88.201	2	1	0.92	-21
90.267	2	0	1.272	-22
94.015	2	1	0.842	23
96.081	2	0	1.426	51
102.012	2	1	1.726	17
104.078	2	0	1.102	18
106.144	2	1	1.266	-19
110.01	2	1	1.103	-54
112.075	2	0	0.821	-9
114.141	2	1	0.631	10
120.006	2	1	0.91	-12
122.072	2	1	0.604	50
128.003	2	1	0.897	-21
134.017	2	0	0.824	-22
138.015	2	1	0.86	24
140.081	2	1	0.963	-5
142.147	2	1	1.454	-6
144.213	2	1	0.623	8
148.012	2	0	1.878	17
152.01	2	1	1.105	18
154.076	2	1	1.36	-20
156.142	2	1	1.219	-52
158.208	2	0	1.297	-9
162.006	2	1	0.852	10
164.072	2	1	0.715	-11
170.003	2	1	0.976	13
172.053	2	1	0.606	-14
176.018	2	1	1.178	15
182.015	2	1	0.916	1
184.081	2	0	0.616	2
190.012	2	1	0.791	-4
194.011	2	1	0.919	-5
196.077	2	1	0.973	-6
200.009	2	1	0.61	8
202.074	2	1	0.767	-21
208.006	2	0	0	-22
210.055	2	1	0.037	24
212.121	2	1	1.403	13
218.002	2	1	0.856	-14
222.017	2	1	1.114	16
226.015	2	0	1.267	51
228.081	2	0	2.018	17
232.013	2	1	1.135	18
238.011	2	1	0.815	-20
240.093	2	0	1.26	-49
244.009	2	1	0.835	-21
246.091	2	0	0.815	-22
248.174	2	1	1.021	23
250.24	2	0	1.586	53
256.004	2	1	0.832	-9
258.087	2	1	0.709	10
260.169	2	1	0.641	-12
262.252	2	1	1.566	-5
268.016	2	1	1.482	-6
272.015	2	1	0.822	7
278.012	2	1	0.733	-54
280.078	2	1	0.779	1
282.161	2	0	0.705	2
288.008	2	0	1.163	-3
292.007	2	1	0.788	50
294.09	2	0	1.231	17
296.172	2	1	0.917	18
302.003	2	1	0.83	-19
