onset	duration	accuracy	response_time	image
12.005	2	0	0	13
16.004	2	1	0.975	-14
18.07	2	1	0.868	15
24.018	2	1	0.842	-9
26.083	2	1	0.641	10
30.015	2	1	0.581	-12
32.081	2	1	0.8	-21
34.147	2	0	0.967	-22
40.012	2	1	0.647	23
46.009	2	1	1.467	51
48.059	2	1	1.201	-5
50.108	2	1	1.648	-6
54.006	2	1	0.597	8
56.072	2	1	0.809	-52
58.138	2	1	0.983	1
60.204	2	0	0.846	2
64.002	2	1	0.966	-3
68.018	2	1	0.626	50
72.016	2	1	0.697	-9
74.082	2	1	0.671	10
78.014	2	1	1.07	-11
84.012	2	0	1.022	-49
88.01	2	1	1.394	17
90.076	2	0	1.351	18
92.142	2	1	0.843	-20
96.007	2	1	0.819	-54
98.073	2	1	1.488	-21
102.005	2	0	0.944	-22
108.003	2	1	0.84	24
114.017	2	1	1.251	1
116.083	2	0	1.054	2
120.014	2	1	0.739	-4
122.08	2	1	1.29	53
126.012	2	1	1.576	13
132.01	2	1	0.698	-14
134.076	2	1	0.792	16
136.142	2	1	1.163	-5
142.006	2	1	1.555	-6
146.005	2	1	0.662	7
152.002	2	0	1.714	17
156.018	2	0	1.643	18
158.083	2	1	0.95	-19
164.014	2	1	0.97	51
166.08	2	0	1.275	17
168.146	2	0	1.423	18
174.011	2	1	0.689	-20
180.008	2	1	0.736	-54
186.006	2	1	0.971	-5
188.072	2	1	1.044	-6
190.138	2	1	0.593	8
192.204	2	1	0.718	-9
194.27	2	1	0.637	10
200.017	2	1	0.754	-11
202.083	2	1	0.793	-21
204.149	2	0	0.709	-22
206.215	2	1	1.404	23
208.281	2	1	0.739	-5
214.012	2	1	0.973	-6
216.078	2	1	0.813	7
220.01	2	1	0.826	-52
222.076	2	1	0.799	1
224.158	2	0	0.612	2
230.006	2	1	0.852	-4
232.072	2	1	0.649	50
234.155	2	1	0.641	-21
238.003	2	0	0.825	-22
240.086	2	1	1.044	24
242.168	2	0	1.411	13
246.017	2	1	0.818	-14
248.099	2	1	0.753	15
250.182	2	0	1.229	53
254.014	2	1	0.868	-9
256.096	2	1	0.875	10
262.011	2	1	1.057	-12
264.093	2	0	0.887	17
268.008	2	1	0.928	18
274.006	2	1	1.189	-19
278.005	2	0	1.477	-49
282.003	2	1	0.934	13
288.017	2	1	1.112	-14
290.1	2	1	0.68	16
296.014	2	1	1.301	1
298.097	2	0	0.616	2
304.011	2	1	0.598	-3
