onset	duration	accuracy	response_time	image
12.011	2	0	0	51
14.06	2	1	0.573	-21
16.126	2	0	0.726	-22
20.008	2	1	1.043	24
26.006	2	1	0.675	-54
30.004	2	0	0.878	-9
32.07	2	1	0.731	10
38.001	2	1	0.536	-11
40.067	2	1	0.815	1
42.133	2	0	0.774	2
46.015	2	1	1.036	-4
50.013	2	1	0.629	17
56.011	2	0	1.302	18
58.077	2	1	0.911	-19
64.008	2	1	0.659	-21
70.006	2	0	0.739	-22
74.004	2	1	0.719	23
80.002	2	0	1.473	-49
82.068	2	0	1.791	-5
88.016	2	1	1.388	-6
90.081	2	1	0.6	8
92.147	2	0	1.791	13
94.213	2	1	0.998	-14
96.279	2	1	0.883	15
100.011	2	1	1.44	53
102.077	2	1	0.669	-9
104.143	2	1	0.596	10
110.007	2	1	0.609	-12
116.005	2	1	1.094	17
120.003	2	0	0.609	18
122.069	2	1	0.766	-20
126.018	2	1	1	-5
130.016	2	1	1.194	-6
132.082	2	1	0.722	7
134.148	2	1	0.974	-52
136.214	2	1	0.726	13
140.012	2	1	0.671	-14
142.078	2	1	0.726	16
146.01	2	1	1.255	50
152.008	2	0	1.123	1
158.006	2	0	0.957	2
162.004	2	1	0.671	-3
164.07	2	1	0.742	-52
166.136	2	0	1.309	-9
168.202	2	1	1.2	10
172.017	2	1	1.099	-11
174.083	2	1	0.758	13
176.149	2	1	0.628	-14
182.013	2	1	1.166	15
184.079	2	1	0.667	-54
188.011	2	1	1.471	1
190.077	2	0	0.583	2
192.143	2	1	0.692	-4
194.209	2	1	1.603	51
200.006	2	1	0.595	-21
206.004	2	0	0.67	-22
208.07	2	1	1.245	23
210.136	2	1	0.676	-9
212.202	2	1	1.106	10
216.017	2	1	0.569	-12
218.083	2	1	1.27	17
222.015	2	0	1.634	18
224.081	2	1	0.835	-20
230.012	2	0	1.591	-5
234.01	2	1	0.418	-6
236.093	2	1	0.692	7
240.008	2	1	0.618	-21
242.09	2	0	0.721	-22
244.173	2	1	0.918	24
250.004	2	1	1.192	53
252.087	2	0	1.99	13
256.002	2	1	0.738	-14
262.016	2	1	0.642	16
266.015	2	1	0.611	-49
268.081	2	1	0.985	17
274.012	2	0	0.582	18
276.094	2	1	0.916	-19
278.177	2	1	0.633	1
284.008	2	0	0.555	2
286.09	2	1	0.69	-3
292.005	2	1	0.708	50
294.087	2	1	0.947	-5
300.002	2	1	0.608	-6
302.084	2	1	0.663	8
