onset	duration	accuracy	response_time	image
12.012	2	0	0	-5
14.061	2	0	0.711	-6
20.009	2	1	0.536	7
22.075	2	1	0.616	-21
26.007	2	1	0.555	-22
32.004	2	1	0.552	23
34.07	2	0	0.844	1
38.002	2	0	0.562	2
40.068	2	1	0.535	-3
42.134	2	1	0.532	-50
44.183	2	1	0.61	17
48.015	2	0	0.611	18
50.081	2	1	0.572	-19
56.012	2	1	0.543	49
58.078	2	0	0.78	13
62.01	2	1	0.619	-14
64.076	2	1	0.55	15
68.007	2	1	0.882	-9
72.006	2	1	0.662	10
74.072	2	1	0.593	-12
80.003	2	0	0.734	-5
84.001	2	0	0.937	-6
90.016	2	1	0.621	8
96.013	2	0	1.035	52
100.012	2	1	0.981	1
106.01	2	0	0.77	2
108.076	2	1	0.566	-4
110.141	2	1	0.607	-51
112.207	2	1	0.634	13
118.005	2	1	0.527	-14
120.071	2	1	0.612	16
122.137	2	1	0.561	-53
126.002	2	0	0.664	-9
132.016	2	1	0.656	10
134.082	2	1	0.569	-11
138.014	2	1	0.588	54
144.012	2	1	0.805	-21
146.078	2	1	0.652	-22
152.009	2	1	0.666	24
154.075	2	0	0.55	17
160.006	2	0	0.628	18
162.072	2	0	0.602	-20
166.004	2	0	0.765	17
170.002	2	0	0.688	18
172.068	2	1	0.567	-19
176.016	2	1	1.064	-5
180.015	2	0	0.571	-6
182.081	2	1	0.507	8
184.147	2	1	0.558	-21
188.012	2	1	0.605	-22
190.078	2	1	0.549	23
196.009	2	1	0.632	-53
198.075	2	1	0.519	13
202.007	2	1	0.621	-14
204.072	2	1	0.554	15
206.138	2	1	0.976	17
212.003	2	0	0.551	18
214.069	2	0	0.534	-20
220.016	2	1	0.603	54
224.015	2	0	0.997	1
228.013	2	0	0.605	2
230.096	2	1	0.572	-3
234.011	2	0	0.865	-9
240.009	2	1	0.587	10
242.091	2	1	0.545	-11
244.174	2	0	0.845	-50
250.005	2	0	0.998	-21
252.088	2	1	0.69	-22
254.153	2	1	0.841	24
258.002	2	1	0.745	-5
260.084	2	0	0.647	-6
262.167	2	1	0.668	7
264.25	2	1	0.952	-51
270.014	2	0	0.859	-9
274.013	2	1	0.615	10
276.095	2	1	0.565	-12
282.009	2	1	0.603	49
284.092	2	0	0.605	1
290.006	2	0	0.915	2
292.072	2	1	0.561	-4
294.155	2	1	0.807	52
296.237	2	1	0.621	13
302.002	2	1	0.68	-14
304.084	2	1	0.599	16
