onset	duration	accuracy	response_time	image
12.007	2	0	0	-41
14.057	2	1	0.971	42
20.004	2	1	1.501	-44
22.07	2	0	0.853	-55
28.001	2	1	1.059	-37
34.016	2	0	0.908	-38
36.081	2	1	1.159	40
38.147	2	0	0	-60
44.012	2	1	1.959	-25
46.078	2	0	0.022	26
48.144	2	1	0.629	-27
50.209	2	0	0.818	-41
52.275	2	1	1.271	42
58.007	2	1	1.837	-43
62.005	2	1	0.7	45
68.003	2	1	1.622	-46
70.069	2	1	0.647	47
72.135	2	1	1.71	-37
74.2	2	0	1.562	-38
76.25	2	0	0.915	39
78.316	2	1	1.729	-59
82.014	2	1	1.164	29
84.08	2	1	0.945	-30
86.146	2	1	0.913	31
88.212	2	1	1.472	45
90.278	2	1	1.579	-46
94.01	2	1	0.807	48
100.007	2	0	1.131	58
104.006	2	1	0.628	33
106.072	2	1	0.74	34
110.004	2	1	1.102	-36
112.053	2	1	0.656	56
114.119	2	1	1.122	29
120.016	2	1	1.889	-30
124.015	2	1	0.739	32
126.081	2	1	1.265	57
130.013	2	1	0.831	-25
134.011	2	1	1.257	26
136.077	2	1	0.719	-28
140.009	2	1	0.931	33
144.007	2	0	1.46	34
146.073	2	0	0.656	-35
152.004	2	1	1.472	33
156.003	2	1	0.936	34
162.017	2	1	1.595	-36
164.083	2	0	1.273	-37
168.015	2	0	1.293	-38
174.012	2	1	0.701	40
178.011	2	1	0.886	45
180.077	2	1	0.951	-46
186.008	2	0	0	48
188.057	2	1	1.136	-25
194.005	2	1	1.111	26
196.071	2	1	1.05	-27
198.137	2	0	1.434	-59
200.203	2	1	0.998	33
204.018	2	1	0.825	34
210.016	2	1	0.877	-35
212.081	2	0	0.961	-55
218.012	2	1	1.007	29
224.01	2	1	0.866	-30
230.008	2	1	0.764	32
234.006	2	1	1.836	56
236.089	2	1	0.89	-41
238.171	2	1	0.824	42
242.004	2	1	1.326	-43
244.086	2	1	1.211	-37
250.017	2	0	0.872	-38
252.1	2	0	1.853	39
256.015	2	1	0.86	57
258.097	2	1	1.184	-25
260.18	2	1	1.237	26
264.012	2	1	1.464	-28
266.094	2	1	0.979	29
272.009	2	0	0.889	-30
278.006	2	1	0.66	31
282.005	2	1	1.823	-60
284.071	2	1	1.636	-41
286.153	2	1	0.752	42
288.236	2	1	0.687	-44
294.017	2	1	1.712	58
298.015	2	0	0	45
300.081	2	0	0.046	-46
304.013	2	1	0.975	47
