onset	duration	accuracy	response_time	image
12.014	2	0	0	58
16.012	2	1	1.47	-41
18.078	2	1	0.9	42
22.01	2	1	0.799	-44
24.076	2	1	0.687	33
28.008	2	1	1.721	34
32.006	2	1	0.644	-35
36.005	2	1	0.732	56
42.002	2	1	0.983	-37
44.068	2	0	1.125	-38
46.134	2	0	0.998	39
52.015	2	1	1.722	45
56.014	2	1	0.854	-46
58.08	2	1	0.763	47
60.146	2	1	0.896	29
66.01	2	1	1.681	-30
68.076	2	1	0.685	31
74.007	2	1	1.068	-25
76.073	2	1	0.771	26
82.004	2	1	0.949	-28
84.07	2	1	1.428	57
86.136	2	1	1.49	-37
92.017	2	0	0.731	-38
94.083	2	1	1.001	40
100.014	2	1	1.123	-60
102.08	2	1	1.332	33
104.129	2	1	1.001	34
108.011	2	1	0.982	-36
110.077	2	0	1.67	-55
112.142	2	1	1.334	45
114.208	2	1	0.841	-46
118.007	2	1	0.82	48
122.005	2	1	1.023	-59
124.071	2	1	0.881	29
126.12	2	1	0.811	-30
130.002	2	0	1.583	32
132.068	2	1	1.717	-41
134.134	2	1	0.931	42
138.016	2	1	1.378	-43
140.082	2	0	1.223	-25
144.014	2	1	1.035	26
146.08	2	1	0.74	-27
148.146	2	1	0.992	33
150.211	2	1	0.882	34
156.009	2	1	1.218	-36
162.007	2	0	1.723	-59
166.005	2	1	0.94	29
168.071	2	1	0.786	-30
174.002	2	1	1.114	32
180.017	2	0	1.68	58
184.015	2	1	1.266	-41
190.013	2	1	0.846	42
192.079	2	1	1.492	-43
198.01	2	0	1.649	-25
204.008	2	1	1.834	26
206.073	2	1	0.791	-27
210.005	2	1	1.468	45
212.071	2	1	1.122	-46
214.12	2	1	0.673	47
220.002	2	0	1.21	-37
226.016	2	0	0.809	-38
230.014	2	0	1.557	39
236.012	2	1	0.781	33
242.01	2	1	0.826	34
246.008	2	1	0.9	-35
248.091	2	1	1.033	29
252.006	2	1	1.227	-30
254.089	2	1	0.729	31
256.154	2	1	1.256	-60
260.003	2	1	0.958	45
262.086	2	1	0.686	-46
264.168	2	1	0.708	48
266.251	2	1	0.809	-55
268.333	2	1	1.63	-37
274.014	2	0	0.915	-38
278.013	2	0	0	40
280.095	2	1	0.042	57
282.178	2	1	0.839	-25
284.26	2	1	0.687	26
286.343	2	1	0.715	-28
288.426	2	1	0.735	56
294.007	2	1	1.125	-41
300.004	2	1	0.712	42
304.003	2	1	1.336	-44
