onset	duration	accuracy	response_time	image
12.004	2	0	0	52
18.001	2	1	0.951	-5
20.067	2	1	0.704	-6
24.016	2	1	0.826	8
30.014	2	1	0.932	-49
34.012	2	1	1.069	13
38.01	2	1	0.617	-14
40.06	2	1	0.589	15
44.008	2	0	1.162	1
48.007	2	1	0.572	2
50.073	2	1	0.497	-3
52.138	2	0	1.151	-50
56.004	2	0	0.936	-21
60.002	2	1	0.711	-22
62.068	2	1	0.736	23
66.017	2	0	0.578	13
72.014	2	1	0.699	-14
74.08	2	1	0.609	16
76.146	2	1	0.623	-51
78.212	2	1	0.559	1
80.278	2	1	1.012	2
82.344	2	1	0.593	-4
86.009	2	1	0.729	17
90.007	2	0	0.802	18
92.073	2	1	0.705	-20
94.139	2	0	0.776	-9
96.205	2	1	0.724	10
98.254	2	1	0.618	-11
104.002	2	1	1.13	53
106.068	2	1	0.903	-5
108.134	2	1	0.654	-6
112.016	2	1	0.779	7
114.082	2	1	1.416	17
120.013	2	0	0.743	18
122.079	2	1	0.789	-19
124.144	2	1	1.058	54
126.21	2	1	1.231	-21
132.008	2	1	0.667	-22
134.074	2	1	0.831	24
138.006	2	1	1.822	-9
144.004	2	1	0.952	10
146.069	2	1	0.622	-12
150.001	2	1	1.336	13
156.016	2	1	0.577	-14
158.082	2	1	0.687	16
160.147	2	1	0.751	17
164.013	2	0	0.772	18
166.079	2	1	1.005	-20
168.145	2	0	1.185	-5
170.21	2	1	0.951	-6
176.008	2	1	0.666	7
182.006	2	0	0.821	53
184.072	2	1	0.93	-21
188.004	2	1	0.711	-22
190.069	2	1	0.492	23
192.119	2	1	1.148	17
198.016	2	0	0.836	18
200.082	2	1	0.913	-19
202.148	2	1	1.767	52
204.231	2	1	0.701	1
206.313	2	0	0.753	2
212.011	2	1	0.919	-4
214.094	2	0	0.854	54
220.008	2	0	1.916	13
224.007	2	1	1.435	-14
226.072	2	1	0.611	15
230.004	2	1	1.104	-49
236.002	2	1	1.009	-9
238.085	2	1	0.566	10
242.016	2	1	0.849	-11
248.014	2	0	1.556	-21
254.012	2	1	0.751	-22
256.094	2	1	0.797	24
258.177	2	1	0.699	1
262.009	2	1	0.81	2
268.006	2	1	0.685	-3
274.004	2	1	1.373	-51
278.003	2	0	0.761	-9
284.017	2	1	0.714	10
288.016	2	1	0.788	-12
294.013	2	1	1.948	-50
296.096	2	1	1.594	-5
298.178	2	1	0.72	-6
304.009	2	1	0.728	8
