onset	duration	accuracy	response_time	image
12.014	2	1	0	-25
18.012	2	1	0	-41
22.01	2	1	0	47
27.008	2	1	0	39
32.006	2	1	0	54
36.005	2	1	0	15
40.003	2	1	0.662	-21
45.018	2	1	0	-11
51.016	2	1	0	-37
56.014	2	1	0	-50
61.012	2	1	0	13
65.01	2	1	0	-43
69.009	2	1	0	52
73.007	2	1	0.657	17
77.006	2	1	0	31
81.004	2	1	0	-5
86.002	2	1	0	-49
90.018	2	1	0	29
97.015	2	1	0	53
103.013	2	1	0	-9
109.01	2	1	0	1
115.008	2	1	0	-35
121.006	2	1	0	7
125.004	2	1	0	45
129.003	2	1	0	-21
134.018	2	1	0	33
140.015	2	1	0	-51
144.014	2	1	0	-3
148.012	2	0	0	45
155.01	2	1	0	17
159.008	2	1	0	-27
163.007	2	1	0	23
170.004	2	1	0	-19
177.018	2	1	0	-21
184.015	2	1	0	31
188.014	2	1	0.701	-41
194.011	2	1	0	-27
201.009	2	1	0	53
208.006	2	1	0	-51
215.004	2	1	0	-49
220.002	2	1	0	47
224.017	2	1	0	13
231.014	2	1	0	-43
237.012	2	1	0	-11
242.01	2	1	0	-19
246.008	2	1	0	45
252.006	2	1	0	-3
257.004	2	1	0	17
263.002	2	1	0	7
268.017	2	1	0	15
272.015	2	1	0	-35
276.014	2	1	0	29
282.011	2	1	0	-50
286.01	2	1	0	1
293.007	2	1	0.651	-11
297.006	2	1	0	-37
303.003	2	1	0	-5
309.001	2	1	0	33
316.015	2	1	0	23
320.014	2	1	0	-25
327.011	2	1	0	-41
334.008	2	1	0	52
339.007	2	1	0	-9
343.005	2	1	0	54
350.002	2	1	0	39
355.017	2	1	0	-37
359.016	2	1	0	45
363.014	2	1	0	23
367.013	2	1	0	17
373.01	2	1	0	-27
377.009	2	1	0	15
382.007	2	1	0	-41
389.004	2	1	0	-49
396.002	2	1	0	-50
403.015	2	1	0	-5
407.014	2	1	0	52
413.012	2	1	0	-25
420.009	2	1	0	33
424.008	2	0	0	23
429.006	2	1	0	-3
435.003	2	1	0	-11
439.002	2	1	0	7
443.017	2	1	0	1
449.015	2	1	0	29
453.013	2	1	0	-21
457.012	2	1	0	13
462.01	2	1	0	39
469.007	2	1	0	31
474.005	2	1	0	54
478.004	2	1	0	-43
482.002	2	1	0	-35
486.017	2	1	0	53
490.016	2	1	0	-51
496.014	2	1	0	-9
500.012	2	1	0	47
504.011	2	1	0	-19
508.009	2	0	0	-35
514.007	2	1	0	-27
519.005	2	1	0	45
526.002	2	1	0	17
532.017	2	1	0.793	47
536.015	2	1	0	39
540.013	2	1	0	-5
545.012	2	1	0	-37
551.009	2	0	0	53
558.007	2	1	0	-25
563.005	2	1	0	7
567.003	2	1	0	52
573.018	2	1	0	-49
579.015	2	1	0	-43
583.014	2	1	0	-9
590.011	2	1	0	-19
597.009	2	1	0	-21
604.006	2	1	0	33
608.004	2	1	0	-51
615.002	2	1	0	-41
619.017	2	1	1.49	54
624.015	2	1	0	13
628.013	2	1	0	-50
632.012	2	1	0	15
637.01	2	1	0	53
642.008	2	1	0	1
647.006	2	1	0	-11
654.004	2	1	0	29
660.001	2	1	0	47
665.016	2	1	0	23
669.015	2	1	0	54
673.013	2	1	0	-35
678.011	2	1	0	-3
682.01	2	1	0	31
