onset	duration	accuracy	response_time	image
12.005	2	0	0	13
18.003	2	1	0.567	-14
20.069	2	1	0.598	15
26.017	2	1	1.348	17
28.066	2	0	0.559	18
32.014	2	1	0.717	-19
34.08	2	1	0.833	-5
38.012	2	1	0.647	-6
40.078	2	1	0.718	7
44.01	2	1	0.808	1
50.008	2	1	0.803	2
52.074	2	1	0.568	-4
58.005	2	1	1.117	52
62.003	2	1	1.366	-9
66.002	2	1	0.673	10
72.016	2	1	0.698	-11
76.014	2	0	0.885	-49
78.08	2	1	1.48	-21
84.011	2	1	0.91	-22
86.077	2	1	0.691	24
88.143	2	1	0.883	1
92.008	2	1	0.86	2
94.074	2	1	0.569	-3
100.005	2	1	1.31	-50
106.003	2	1	0.928	13
110.002	2	1	0.712	-14
112.067	2	1	0.557	16
114.117	2	1	0.788	-51
118.015	2	0	1.363	-5
124.013	2	1	0.886	-6
126.079	2	1	0.661	8
132.01	2	1	0.855	53
134.076	2	1	0.783	17
136.142	2	0	0.628	18
140.007	2	1	1.315	-20
142.073	2	1	0.753	54
148.004	2	1	1.487	-9
150.07	2	1	0.749	10
156.017	2	1	0.639	-12
160.016	2	0	0.738	-21
162.082	2	1	0.607	-22
164.148	2	1	0.653	23
166.214	2	0	0.79	13
172.011	2	1	0.584	-14
174.077	2	1	0.614	15
180.008	2	1	1.216	17
182.074	2	0	0.657	18
188.005	2	1	0.732	-20
190.071	2	1	0.666	1
196.002	2	1	1.073	2
198.068	2	1	0.533	-4
200.151	2	0	1.004	-21
206.015	2	1	0.682	-22
210.014	2	1	0.749	24
216.011	2	1	0.832	54
218.077	2	1	0.614	-5
222.009	2	1	0.72	-6
224.075	2	1	0.67	7
228.007	2	0	1.421	53
230.089	2	0	0.619	-9
232.155	2	1	0.665	10
234.221	2	1	0.63	-12
240.002	2	1	0.807	1
244.017	2	1	0.891	2
246.1	2	1	0.549	-3
248.182	2	0	1.093	-50
250.265	2	1	1.84	-5
256.013	2	1	0.943	-6
258.095	2	1	0.636	8
260.178	2	1	0.698	-51
262.26	2	1	0.654	17
264.343	2	0	0.725	18
270.008	2	1	0.851	-19
274.006	2	1	1.237	-49
278.004	2	0	0.789	-21
280.087	2	1	0.65	-22
284.002	2	1	0.688	23
286.085	2	1	0.845	-9
290.017	2	1	0.625	10
292.099	2	1	0.631	-11
296.014	2	1	0.611	52
298.08	2	1	1.609	13
302.012	2	1	0.87	-14
304.078	2	1	0.702	16
