onset	duration	accuracy	response_time	image
12.015	2	1	0	16
16.013	2	1	0	40
22.011	2	1	0	57
28.009	2	1	0	26
32.007	2	1	0	18
36.006	2	1	0	55
42.004	2	1	0	48
46.002	2	1	0	-60
51.017	2	1	0	10
57.015	2	1	0	-38
62.013	2	1	0	42
66.011	2	1	0	34
73.009	2	1	0	-28
78.007	2	1	0	-22
82.005	2	1	0	-36
86.004	2	1	0	-58
90.019	2	0	0	-6
94.017	2	1	0	-12
98.016	2	1	0	-6
102.014	2	1	0	-59
108.012	2	1	0.918	-14
112.01	2	1	0	-46
117.008	2	1	0	-4
122.007	2	1	0	-14
126.005	2	1	0	56
131.003	2	1	0	-20
135.018	2	1	1.152	-30
140.016	2	1	0	8
144.015	2	1	0	-30
151.012	2	1	0	24
157.01	2	1	0	2
161.008	2	1	0	32
166.007	2	1	0	-44
170.005	2	1	0	-6
177.003	2	1	0	26
183.017	2	1	0	34
188.015	2	1	0	-4
195.012	2	1	0	10
201.01	2	1	0	55
206.008	2	1	0	24
210.006	2	1	0	42
216.004	2	1	0.685	-38
220.003	2	1	0	-38
224.018	2	1	0	18
228.016	2	1	0	57
232.015	2	1	0	40
237.013	2	1	0	2
241.011	2	1	0	-58
245.01	2	1	0	-12
251.008	2	1	0	-44
255.006	2	1	0	48
262.003	2	1	0	8
266.002	2	1	0	-36
273.016	2	1	0	-60
278.014	2	1	0	-30
282.013	2	1	0	16
286.011	2	1	0	-28
293.008	2	1	0	-20
297.007	2	1	0	-14
304.004	2	1	0.827	-4
308.003	2	1	0	-46
314.017	2	1	0	-22
318.015	2	1	0	-59
324.013	2	1	0	56
331.011	2	1	0	32
338.008	2	1	0	57
342.006	2	1	0	-28
349.004	2	1	0	-22
356.018	2	1	0	-6
362.015	2	1	0	-20
369.013	2	1	0	34
376.01	2	1	0	-58
381.008	2	1	0	18
387.006	2	1	0	24
391.004	2	1	0	-14
395.003	2	1	0.902	-20
399.018	2	1	0	55
403.017	2	1	0	-4
407.015	2	1	0	-60
411.014	2	1	0	-59
418.011	2	1	0	48
425.008	2	1	0	56
432.006	2	1	0	-46
438.003	2	1	0.718	-28
443.018	2	1	0	-38
447.017	2	1	0	-36
451.015	2	1	0	16
457.013	2	1	0	26
464.01	2	1	0	32
469.008	2	1	0.994	-44
473.007	2	1	0	-12
478.005	2	1	0	-44
484.003	2	1	0	8
488.018	2	1	1.297	54
493.016	2	1	0	40
497.014	2	1	0	42
504.012	2	1	0	2
509.01	2	1	0	-30
514.008	2	1	0	10
520.006	2	1	0	-28
527.003	2	1	0	-20
533.017	2	1	0	40
537.016	2	1	0	10
541.014	2	1	0	16
545.013	2	1	0	-22
551.01	2	1	0	-59
558.008	2	1	0	26
563.006	2	1	0	-6
569.004	2	1	0	18
574.002	2	1	0	-12
580.016	2	1	0	2
587.013	2	1	0	24
592.012	2	1	0	34
596.01	2	1	0	8
601.008	2	1	0	42
605.007	2	1	0	-60
612.004	2	1	0	55
618.002	2	1	0	-4
622.017	2	1	0	48
626.015	2	1	0.602	-51
633.013	2	1	0	-30
638.011	2	1	0	-46
645.008	2	1	0	-38
651.006	2	1	0	-36
657.004	2	1	0	57
663.001	2	1	0	-14
668.016	2	1	0	32
672.015	2	1	0	-58
677.013	2	1	0	56
684.01	2	1	0	-44
