onset	duration	accuracy	response_time	image
12.015	2	0	0	-49
14.064	2	0	1.625	-9
16.13	2	1	1.025	10
20.011	2	1	0.662	-11
22.077	2	0	0.964	-50
26.009	2	0	0.929	-21
28.075	2	1	1.232	-22
34.006	2	1	1.275	24
36.072	2	1	0.995	54
42.003	2	1	0.825	-5
44.069	2	1	1.861	-6
46.135	2	0	0.025	7
48.201	2	0	0.937	1
54.015	2	1	0.891	2
56.081	2	1	0.634	-3
58.147	2	1	0.865	13
60.213	2	1	0.789	-14
66.011	2	1	0.79	16
68.077	2	1	0.655	-51
72.008	2	0	1.148	-9
78.006	2	1	0.862	10
82.005	2	1	0.671	-12
84.07	2	1	0.789	52
86.136	2	0	0.868	-21
88.202	2	1	1.286	-22
94.017	2	1	0.658	23
100.014	2	1	1.14	17
102.08	2	0	0.681	18
104.146	2	1	0.898	-20
110.011	2	1	1.338	-5
114.009	2	1	1.587	-6
116.075	2	1	0.703	8
120.007	2	0	1.394	53
122.073	2	0	0.89	1
126.005	2	1	0.629	2
128.07	2	1	0.733	-4
130.136	2	1	1.081	13
134.002	2	1	0.834	-14
140.016	2	1	0.65	15
142.082	2	1	1.697	17
148.013	2	0	0.783	18
150.079	2	1	0.866	-19
152.145	2	1	0.739	17
158.009	2	0	0.659	18
162.007	2	1	0.732	-19
164.073	2	1	0.754	-9
170.005	2	1	0.783	10
172.07	2	1	0.685	-12
178.002	2	1	1.36	-51
184.016	2	0	0.811	-21
186.082	2	1	0.679	-22
190.014	2	1	0.859	24
196.011	2	1	1.096	53
200.01	2	0	1.391	13
202.076	2	1	0.767	-14
204.142	2	1	0.789	16
206.207	2	1	0.803	-49
208.273	2	0	1.369	-9
210.339	2	1	0.856	10
212.405	2	1	0.622	-11
218.003	2	1	0.782	54
220.069	2	1	0.942	17
222.151	2	0	1.133	18
226.017	2	1	0.77	-20
230.015	2	0	1.309	1
236.013	2	1	0.767	2
238.095	2	1	0.666	-3
244.01	2	1	1.433	52
248.008	2	1	0.778	-5
250.091	2	1	1.471	-6
256.005	2	1	0.758	7
260.004	2	0	1.32	13
264.002	2	1	0.786	-14
266.085	2	1	0.67	15
270.016	2	1	1.323	-21
272.099	2	1	1.136	-22
276.014	2	1	0.62	23
278.097	2	0	1.162	1
282.012	2	1	0.758	2
284.095	2	1	0.658	-4
286.177	2	1	1.338	-50
290.009	2	0	1.538	-5
294.007	2	1	0.973	-6
300.005	2	1	0.668	8
